t_s,map_x,map_y,map_yaw,map_vx,local_x,local_y,local_yaw,local_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_vz,gnss_speed_xy,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,goal_state,estop,ready,feedback,gate,imu_yaw,neo_yaw
3.9810979519998,126.03206946585107,101.60167480878718,-0.1285835015976402,0.010960600434739063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.043,0.00282842712474619,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5090426669310022
4.021522961000301,126.03206946585107,101.60167480878718,-0.1285835015976402,0.010960600434739063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.043,0.00282842712474619,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5083652371012066
4.062758722000581,126.03665842830962,101.60201099010615,-0.12982054529354725,0.013257748677779416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.011,0.02,0.014866068747318505,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5096531083858213
4.109876194000208,126.03665842830962,101.60201099010615,-0.12982054529354725,0.013257748677779416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.011,0.02,0.014866068747318505,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5079605212055118
4.151039936000416,126.04062312132845,101.60010959264814,-0.13004047240174363,0.015254987447103987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.041,0.005,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5112136999064867
4.191171053999824,126.04062312132845,101.60010959264814,-0.13004047240174363,0.015254987447103987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.041,0.005,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5098397604298335
4.231430292000368,126.04062312132845,101.60010959264814,-0.13004047240174363,0.015254987447103987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.041,0.005,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.509708837413048
4.271591065000393,126.04650055347533,101.59886222253596,-0.13108413772588223,0.01817495176144752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.01,0.026,0.024166091947189144,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5075561935170267
4.311963920999915,126.04650055347533,101.59886222253596,-0.13108413772588223,0.01817495176144752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.01,0.026,0.024166091947189144,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507843106337559
4.354289410000092,126.05106939889346,101.59454975772657,-0.13131229959777982,0.02064758927422257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.01,0.026,0.024166091947189144,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507843106337559
4.400084230000175,126.05106939889346,101.59454975772657,-0.13131229959777982,0.02064758927422257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,-0.044,-0.099,0.10560303025955269,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5078501796129007
4.441475079000156,126.05106939889346,101.59454975772657,-0.13131229959777982,0.02064758927422257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,-0.044,-0.099,0.10560303025955269,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5115603081146578
4.481564656000046,126.0571199028648,101.5887597304673,-0.13196599293479006,0.02408443309756233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.021,-0.012,0.029698484809835,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5096224006896561
4.521645869000167,126.0571199028648,101.5887597304673,-0.13196599293479006,0.02408443309756233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.021,-0.012,0.029698484809835,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508146914394141
4.5625164490002135,126.06232895706488,101.58350913391814,-0.13232859805520292,0.026752737715383532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.019,0.072,0.07253275122315436,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5067132033664756
4.611147341000105,126.06232895706488,101.58350913391814,-0.13232859805520292,0.026752737715383532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.019,0.072,0.07253275122315436,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5121104559192728
4.6526482700001,126.06678532203249,101.57671253852173,-0.13250028120491963,0.028930168566973103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-0.059,-0.055,0.06488451279003334,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5135420152286925
4.699722101000589,126.06678532203249,101.57671253852173,-0.13250028120491963,0.028930168566973103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-0.059,-0.055,0.06488451279003334,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.513979092132764
4.741294753999682,126.06678532203249,101.57671253852173,-0.13250028120491963,0.028930168566973103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-0.059,-0.055,0.06488451279003334,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5102878299085287
4.782574990000285,126.07057403518888,101.5706005342516,-0.13270080446751242,0.030484079685877102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.041,-0.014,0.05941380311005179,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507497376558443
4.830602294000528,126.07057403518888,101.5706005342516,-0.13270080446751242,0.030484079685877102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.041,-0.014,0.05941380311005179,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5125469598005195
4.87156708800012,126.07576955729557,101.56512214038692,-0.13306598585690832,0.03286803882736361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.02,-0.044,0.025612496949731396,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5124585139156592
4.912009604000559,126.07576955729557,101.56512214038692,-0.13306598585690832,0.03286803882736361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.02,-0.044,0.025612496949731396,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5080616119942483
4.952269541000533,126.08019974073639,101.55819763987722,-0.13356475169246318,0.03474048821759184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.015,-0.032,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5080616119942483
4.992662075000226,126.08019974073639,101.55819763987722,-0.13356475169246318,0.03474048821759184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.015,-0.032,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5122865845986384
5.041592256000513,126.08019974073639,101.55819763987722,-0.13356475169246318,0.03474048821759184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.015,-0.032,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5138086229743906
5.081892381999751,126.08394251387065,101.55201514379138,-0.1341543911004459,0.035980732761851646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.032,-0.042,0.0321403173599764,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5130095075021144
5.121942487000524,126.08394251387065,101.55201514379138,-0.1341543911004459,0.035980732761851646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.032,-0.042,0.0321403173599764,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5076572701160555
5.162236537000354,126.08907852900226,101.54652635507678,-0.13439225719167294,0.038061777451751475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.01,-0.023,0.04026164427839479,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5071688549522109
5.202381062000313,126.08907852900226,101.54652635507678,-0.13439225719167294,0.038061777451751475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.01,-0.023,0.04026164427839479,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5129914899863481
5.243454921000193,126.08907852900226,101.54652635507678,-0.13439225719167294,0.038061777451751475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,-0.079,0.018,0.07951100552753688,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.514841032409063
5.288579996000408,126.09545051053942,101.54166639979357,-0.13409763648275552,0.0408500377946611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,-0.079,0.018,0.07951100552753688,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.515269191264326
5.330687925999882,126.09545051053942,101.54166639979357,-0.13409763648275552,0.0408500377946611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,-0.079,0.018,0.07951100552753688,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091593963351362
5.371958163000272,126.10090782899223,101.53737559413567,-0.13399750470541694,0.04281783096690325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,0.046,-0.006,0.07481310045707236,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5046476426415598
5.412167405000218,126.10090782899223,101.53737559413567,-0.13399750470541694,0.04281783096690325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,0.046,-0.006,0.07481310045707236,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5063007244408184
5.452628959000322,126.10754266759442,101.53160097948788,-0.13362574848739772,0.04563663394761387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.015,0.021,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5056118139638623
5.499681516000237,126.10754266759442,101.53160097948788,-0.13362574848739772,0.04563663394761387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.015,0.021,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507674192821849
5.541974947000199,126.10754266759442,101.53160097948788,-0.13362574848739772,0.04563663394761387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.015,0.021,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5093342026058438
5.582671168000161,126.11321677682679,101.52651228321136,-0.13359885664420904,0.04758456087474917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.005,0.005,0.015811388300841896,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5086688941272648
5.63016689000051,126.11321677682679,101.52651228321136,-0.13359885664420904,0.04758456087474917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.005,0.005,0.015811388300841896,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5094047622569458
5.671865096000147,126.12003723860461,101.52206837855701,-0.13276232381819497,0.050175405192673286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.031,-0.043,0.04904079934095691,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5069915544603794
5.711972474000504,126.12003723860461,101.52206837855701,-0.13276232381819497,0.050175405192673286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.031,-0.043,0.04904079934095691,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508120229350921
5.752419856000415,126.12787295418725,101.51821244595796,-0.13116866717654263,0.053287711213429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.039,0.099,0.08276472678623424,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5082055443109421
5.793253374000415,126.12787295418725,101.51821244595796,-0.13116866717654263,0.053287711213429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.039,0.099,0.08276472678623424,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.510606630905763
5.833592871000292,126.12787295418725,101.51821244595796,-0.13116866717654263,0.053287711213429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.039,0.099,0.08276472678623424,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5088554818470077
5.87369478599976,126.13661015926871,101.51488990803881,-0.1289048338656511,0.05681763212261625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.075,-0.014,0.0750066663703967,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091593963351362
5.921032776999709,126.13661015926871,101.51488990803881,-0.1289048338656511,0.05681763212261625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.075,-0.014,0.0750066663703967,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091162062500723
5.96113215800051,126.14409639419236,101.51203733024849,-0.12748250920119064,0.05925107481027743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.021,0.039,0.03744329045369811,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5076572701160555
6.0012197220003145,126.14409639419236,101.51203733024849,-0.12748250920119064,0.05925107481027743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.021,0.039,0.03744329045369811,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5095793930464496
6.041384131000086,126.14409639419236,101.51203733024849,-0.12748250920119064,0.05925107481027743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.021,0.039,0.03744329045369811,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5076149718211167
6.082422520000364,126.15248027041943,101.50962725957302,-0.12540428261865166,0.06213124798456129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.07,0.036,0.07337574531137657,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091010508471467
6.131674291000309,126.15248027041943,101.50962725957302,-0.12540428261865166,0.06213124798456129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.07,0.036,0.07337574531137657,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5102298840077042
6.1718413710004825,126.16164977222084,101.5076145610057,-0.12280711341629802,0.06535815419395906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.025,-0.02,0.025709920264364885,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.506182292137053
6.220980897000118,126.16164977222084,101.5076145610057,-0.12280711341629802,0.06535815419395906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.025,-0.02,0.025709920264364885,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5098251022202418
6.261280882000392,126.16946968113515,101.50594080418976,-0.12125650285155887,0.06744964974320623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.016,0.114,0.0366742416417845,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5129914899863481
6.301597198000309,126.16946968113515,101.50594080418976,-0.12125650285155887,0.06744964974320623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.016,0.114,0.0366742416417845,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5149932435766635
6.341633416999684,126.16946968113515,101.50594080418976,-0.12125650285155887,0.06744964974320623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.016,0.114,0.0366742416417845,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5127626998897443
6.3833132259997,126.17609716911849,101.50656765368699,-0.11983787146805458,0.06839372788068174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.023,0.057,0.02435159132377184,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507438520907565
6.4308929930002705,126.17609716911849,101.50656765368699,-0.11983787146805458,0.06839372788068174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.023,0.057,0.02435159132377184,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5111132463734376
6.471725876999699,126.18163800078969,101.50723635277588,-0.11924801807038321,0.06851473618411563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.052,-0.009,0.05203844732503075,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5127938436890678
6.51196978400003,126.18163800078969,101.50723635277588,-0.11924801807038321,0.06851473618411563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.052,-0.009,0.05203844732503075,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5120973221943836
6.552034600000297,126.18620191551514,101.50794840545306,-0.11931519550167735,0.06792921012639254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.007,0.046,0.007071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5114015775608258
6.592680882000423,126.18620191551514,101.50794840545306,-0.11931519550167735,0.06792921012639254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.007,0.046,0.007071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5093496575880692
6.63751575400056,126.18620191551514,101.50794840545306,-0.11931519550167735,0.06792921012639254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.007,0.046,0.007071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5153820160424063
6.677795696999965,126.19058687900163,101.5091584505615,-0.11864429674334652,0.06790298749642464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.036,-0.015,0.039,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5152805354542356
6.720870041000126,126.19058687900163,101.5091584505615,-0.11864429674334652,0.06790298749642464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.036,-0.015,0.039,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5100126123534
6.76119214099981,126.19655195310034,101.50945753093441,-0.11851282362534833,0.06773896571539646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.001,-0.043,0.024020824298928628,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5063007244408184
6.801682436999727,126.19655195310034,101.50945753093441,-0.11851282362534833,0.06773896571539646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.001,-0.043,0.024020824298928628,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5117197421057482
6.842050922999988,126.19655195310034,101.50945753093441,-0.11851282362534833,0.06773896571539646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.001,-0.043,0.024020824298928628,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5139223065377325
6.882093944999724,126.20240862874273,101.51224640086572,-0.11712988740137487,0.06780695510238348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.012,0.051,0.01769180601295413,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5145756749080794
6.9221628260002035,126.20240862874273,101.51224640086572,-0.11712988740137487,0.06780695510238348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.012,0.051,0.01769180601295413,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5124323568439146
6.962230649000048,126.20725519142387,101.51482109956417,-0.11646939511087329,0.0671761813233731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.016,-0.032,0.07668767828015137,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5069245204958497
7.011780300999817,126.20725519142387,101.51482109956417,-0.11646939511087329,0.0671761813233731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.016,-0.032,0.07668767828015137,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508248080292202
7.052578953999728,126.21120295063771,101.51719797185783,-0.11632318824103073,0.06595289537935312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-0.013,0.027,0.06628725367670621,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5079772394185533
7.093842918000519,126.21120295063771,101.51719797185783,-0.11632318824103073,0.06595289537935312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-0.013,0.027,0.06628725367670621,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5087431823772284
7.141600914000264,126.21120295063771,101.51719797185783,-0.11632318824103073,0.06595289537935312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-0.013,0.027,0.06628725367670621,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5096654381425254
7.182219004000217,126.21435506970477,101.51939135345776,-0.11651679175098728,0.06423151769117334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,-0.1,-0.131,0.15543809056984714,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5088711288272882
7.222263925999869,126.21435506970477,101.51939135345776,-0.11651679175098728,0.06423151769117334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,-0.1,-0.131,0.15543809056984714,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5080616119942483
7.262398531000144,126.22071543229575,101.5194600789193,-0.11619240861404556,0.06493228234069019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.017,-0.059,0.05470831746635972,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5072359179534023
7.310600873000112,126.22071543229575,101.5194600789193,-0.11619240861404556,0.06493228234069019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.017,-0.059,0.05470831746635972,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5074125623703376
7.35124309100047,126.22602184004998,101.5195784573143,-0.11620876624729927,0.06486157763319404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.059,0.136,0.0841486779456457,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508859825604617
7.3916128580003715,126.22602184004998,101.5195784573143,-0.11620876624729927,0.06486157763319404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.059,0.136,0.0841486779456457,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.504501432636728
7.432086055000582,126.22602184004998,101.5195784573143,-0.11620876624729927,0.06486157763319404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.059,0.136,0.0841486779456457,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5073708469811389
7.474181771000076,126.23039436369803,101.51973959149977,-0.11641319579781807,0.06413045023124399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.045,-0.036,0.075,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5083652371012066
7.519468317999781,126.23039436369803,101.51973959149977,-0.11641319579781807,0.06413045023124399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.045,-0.036,0.075,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5078594339618596
7.560344567000357,126.2339331947207,101.51993806499175,-0.11669487068087259,0.06283649408247483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.082,-0.12,0.08955445270895245,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5032106328392276
7.600837173999935,126.2339331947207,101.51993806499175,-0.11669487068087259,0.06283649408247483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.082,-0.12,0.08955445270895245,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5083816823625753
7.641129956000441,126.2339331947207,101.51993806499175,-0.11669487068087259,0.06283649408247483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.082,-0.12,0.08955445270895245,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5085995676520012
7.68228045900014,126.23866962336521,101.52017216119843,-0.1167135655924132,0.062393018146298974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.039,-0.004,0.05375872022286245,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5110402798800675
7.722452367000187,126.23866962336521,101.52017216119843,-0.1167135655924132,0.062393018146298974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.039,-0.004,0.05375872022286245,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5105771991690784
7.762801793000108,126.24253608007548,101.51847140393579,-0.11707592415606304,0.061516119448843914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.03,0.06,0.030066592756745815,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091593963351362
7.810732357999768,126.24253608007548,101.51847140393579,-0.11707592415606304,0.061516119448843914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.03,0.06,0.030066592756745815,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5099262923931291
7.852477057000215,126.2475701573462,101.51895819797194,-0.11698875690264733,0.061275612017118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.009,-0.045,0.009219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5125469598005195
7.900073460000385,126.2475701573462,101.51895819797194,-0.11698875690264733,0.061275612017118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.009,-0.045,0.009219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5133138533738657
