wall_time_s,x_ut,y_ut,z_ut,norm_ut,roll_deg,pitch_deg,target_face,observed_face,accepted_for_fit,fit_reason
1789616219.27397,-41.113299999999995,6.304929999999999,-25.927699999999998,49.013275818750365,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616219.3118908,-41.113299999999995,6.32324,-25.9521,49.02854571979063,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616219.3519235,-41.137699999999995,6.2561,-25.8301,48.97594526407836,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616219.3930197,-41.137699999999995,6.31714,-25.8789,49.00953054539087,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616219.4358997,-41.137699999999995,6.23169,-25.9521,49.037290055182496,-6.784057617187498,0.3405761718750001,INVERTED,LEVEL,True,OK
1789616219.4749153,-41.137699999999995,6.2408399999999995,-26.2207,49.18113005702085,-6.784057617187498,0.3405761718750001,INVERTED,LEVEL,True,OK
1789616219.514904,-41.1621,6.304929999999999,-25.805699999999998,48.989843551545455,-6.78955078125,0.3405761718750003,INVERTED,LEVEL,True,OK
1789616219.5549304,-41.137699999999995,6.1615,-25.927699999999998,49.01550847262527,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.5950384,-41.137699999999995,6.26831,-25.8789,49.00326047066766,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616219.6359556,-41.0889,5.990599999999999,-26.342799999999997,49.17446596974898,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.6780534,-41.0889,6.359859999999999,-25.781199999999995,48.92254895106755,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.716083,-41.137699999999995,6.22559,-25.6348,48.86932885950143,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.756026,-41.0889,6.26831,-25.8301,48.936525004091784,-6.789550781249999,0.3405761718749999,INVERTED,LEVEL,True,OK
1789616219.79699,-41.0889,6.292719999999999,-26.2939,49.18602652602058,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.8360312,-41.113299999999995,6.31714,-25.9033,49.001945324237894,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.8774257,-41.137699999999995,6.34766,-25.7324,48.93628059554179,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.9160016,-41.113299999999995,6.32935,-25.927699999999998,49.0164231212611,-6.789550781249999,0.3405761718749999,INVERTED,LEVEL,True,OK
1789616219.9568772,-41.137699999999995,6.195069999999999,-26.2207,49.17534302966172,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616219.9967978,-41.1621,6.47583,-25.683599999999995,48.94795357886681,-6.789550781249999,0.3405761718749999,INVERTED,LEVEL,True,OK
1789616220.0366707,-41.113299999999995,6.43311,-25.7568,48.93976999743766,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.0783901,-41.113299999999995,6.249999999999999,-25.7568,48.91603707507385,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.1178818,-41.0645,6.21338,-25.9033,48.94772928506899,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.1570196,-41.113299999999995,6.48804,-25.781199999999995,48.959864923951734,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.1970327,-41.113299999999995,6.50024,-25.659199999999995,48.89735270531114,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.23921,-41.113299999999995,6.31714,-26.0986,49.10546422374601,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.276828,-41.0889,6.408689999999999,-25.805699999999998,48.94183448968888,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.317076,-41.0889,6.365969999999999,-25.8789,48.974899106183976,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.3568575,-41.113299999999995,6.45142,-25.7568,48.94218020426143,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.3967335,-41.137699999999995,6.353759999999999,-25.9521,49.05295222346562,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.4367733,-41.113299999999995,6.48193,-25.683599999999995,48.907731110478835,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.476901,-41.113299999999995,6.5918,-25.7324,48.94805076701216,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.5167713,-41.113299999999995,6.23474,-25.9033,48.991390780907615,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.556848,-41.113299999999995,6.15234,-26.123,49.09751371877806,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.597276,-41.113299999999995,6.48804,-25.659199999999995,48.89573237585873,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.6366553,-41.113299999999995,6.45142,-25.683599999999995,48.903696852757456,-6.78955078125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616220.6788104,-41.0889,6.39038,-25.659199999999995,48.86234955867759,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.7177875,-41.113299999999995,6.1615,-25.9766,49.020926824163574,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616220.758861,-41.0889,6.304929999999999,-25.9033,48.97990196401888,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.7987452,-41.0889,6.353759999999999,-25.805699999999998,48.93467198048435,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.838856,-41.0889,6.44531,-25.8789,48.98527523058435,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.8798084,-41.113299999999995,6.37817,-25.927699999999998,49.022751011432426,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.9198322,-41.113299999999995,6.31714,-25.9521,49.02775937241676,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.959843,-41.113299999999995,6.28662,-25.927699999999998,49.01092383545121,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616220.9999554,-41.137699999999995,6.143189999999999,-25.9521,49.02612200731463,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616221.0398164,-41.113299999999995,6.20422,-26.049799999999998,49.06513897604285,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616221.0809565,-41.0889,6.47583,-25.6104,48.84799551218965,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616221.1209261,-41.0889,6.20422,-25.9521,48.992872373728,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.1609068,-41.113299999999995,6.12793,-25.5859,48.81079021881227,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616221.2010417,-41.0645,6.33545,-25.8301,48.92468858319386,-6.789550781250002,0.3460693359375,INVERTED,LEVEL,True,OK
1789616221.240833,-41.04,6.463619999999999,-26.001,49.011345467191575,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.2809227,-41.0889,6.408689999999999,-25.9033,48.993366506253686,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.3209343,-41.137699999999995,6.17371,-25.805699999999998,48.95262208446142,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.360895,-41.0889,6.408689999999999,-25.8789,48.98047035233635,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.4018557,-41.113299999999995,6.469729999999999,-25.8545,48.996081612848386,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.4418688,-41.0889,6.427,-25.927699999999998,49.00866922800496,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.4808762,-41.137699999999995,6.365969999999999,-25.5615,48.8490144995874,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.5210145,-41.113299999999995,6.34155,-25.9033,49.0050981448104,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.560875,-41.137699999999995,6.365969999999999,-25.805699999999998,48.9772405084331,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.6010907,-41.0889,6.5918,-25.805699999999998,48.96614833678467,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.641842,-41.113299999999995,6.48193,-25.659199999999995,48.89492200683931,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.6818962,-41.0889,6.463619999999999,-25.8545,48.97480226569986,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.7219698,-41.0645,6.262209999999999,-25.8545,48.928147365132276,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.761954,-41.113299999999995,6.37207,-25.5127,48.8037352491067,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.8019755,-41.0889,6.5979,-25.8301,48.97983313191257,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.8418996,-41.0889,6.61621,-25.8301,48.982302967338114,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.8819504,-41.0889,6.38428,-25.8789,48.97728248421303,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.9219437,-41.0889,6.579589999999999,-25.537099999999995,48.823479845132916,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616221.9619017,-41.113299999999995,6.33545,-25.8545,48.978531356529054,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.0020006,-41.137699999999995,6.34155,-26.049799999999998,49.10313327815751,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.041994,-41.113299999999995,6.304929999999999,-25.7324,48.91024421279145,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.0818338,-41.113299999999995,6.50024,-25.4883,48.80788864351335,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.1218846,-41.0889,6.2439,-25.927699999999998,48.9849938012653,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.1618066,-41.04,6.33545,-25.8301,48.90412654073785,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.2022653,-41.0889,6.47583,-25.781199999999995,48.93775996956644,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.241839,-41.113299999999995,6.787109999999999,-25.390599999999996,48.796012822792186,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.282933,-41.0889,6.463619999999999,-25.805699999999998,48.94905759260744,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616222.3240023,-41.0889,6.292719999999999,-25.9033,48.97833173045403,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616222.3639905,-41.0889,6.28662,-26.074199999999998,49.06814852706795,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616222.4039385,-41.0889,6.353759999999999,-25.8545,48.9604242179089,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616222.4448047,-41.0889,6.28662,-25.9766,49.016354839934806,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616222.4850361,-41.113299999999995,6.32324,-25.8789,48.98983839734114,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.5260355,-41.0889,6.573489999999999,-25.6104,48.861038283586446,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.5650673,-41.113299999999995,6.188959999999999,-25.927699999999998,48.998492732548414,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.6050172,-41.0889,6.32324,-25.8545,48.95647288722504,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616222.6448586,-41.0645,6.22559,-25.8545,48.92347392968022,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.6848993,-41.04,6.671139999999999,-25.781199999999995,48.92295966455423,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.72604,-41.0889,6.311039999999999,-25.8545,48.95489862456668,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.7660518,-41.0645,6.12488,-26.196299999999997,49.09229520968031,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.8058913,-41.0645,6.39038,-25.8545,48.94471664076114,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.8460083,-41.0645,6.61621,-25.7324,48.91036500348469,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.885877,-41.0889,6.37817,-25.927699999999998,49.002289569456856,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.9261088,-41.0889,6.1676,-26.074199999999998,49.05304168560804,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616222.9659348,-41.0889,6.304929999999999,-25.8789,48.96700226402368,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616223.0059912,-41.0645,6.573489999999999,-25.9766,49.033536264378284,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616223.0459948,-41.0889,6.134029999999999,-26.001,49.009958459999744,-6.778564453125,0.34606933593749983,INVERTED,LEVEL,True,OK
1789616223.0860324,-41.0889,6.26831,-25.9033,48.97520152440519,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.126029,-41.0645,6.103519999999999,-25.9033,48.93390509177048,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616223.1659043,-41.0645,6.43311,-25.781199999999995,48.91163806255214,-6.778564453125,0.34606933593749983,INVERTED,LEVEL,True,OK
1789616223.2059722,-41.0889,6.56128,-25.659199999999995,48.88499404815756,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616223.2459188,-41.113299999999995,6.50024,-25.683599999999995,48.91016117237398,-6.778564453125,0.3515624999999997,INVERTED,LEVEL,True,OK
1789616223.286295,-41.0645,6.7749,-25.8545,48.99640395488224,-6.778564453125,0.34606933593749983,INVERTED,LEVEL,True,OK
1789616223.3260596,-41.0889,6.34766,-25.7568,48.90811013447156,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616223.3660104,-41.0645,6.12488,-26.074199999999998,49.02724977912182,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616223.4059453,-41.137699999999995,6.55518,-25.708,48.95081214977336,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616223.446039,-41.0889,6.54297,-26.074199999999998,49.10165033143897,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.4858677,-41.0889,6.43921,-25.781199999999995,48.93292758536015,-6.784057617187499,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616223.5259228,-41.113299999999995,6.17676,-25.683599999999995,48.868221882401244,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.5658429,-41.0645,6.304929999999999,-25.8545,48.93363334972072,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.6060438,-41.0645,6.683349999999999,-25.9033,49.00960394006975,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.6459296,-41.0889,6.41479,-25.7324,48.90402482121589,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.685949,-41.0645,6.45752,-25.7324,48.88915150174321,-6.784057617187499,0.3460693359375,INVERTED,LEVEL,True,OK
1789616223.7268875,-41.0645,6.21643,-25.805699999999998,48.896536837335425,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.766091,-41.04,6.463619999999999,-26.2939,49.16735869166047,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616223.8059742,-41.137699999999995,6.61621,-25.659199999999995,48.93341537941225,-6.784057617187499,0.3460693359375,INVERTED,LEVEL,True,OK
1789616223.8460882,-41.0889,6.53076,-25.659199999999995,48.88090704996788,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.886146,-41.113299999999995,6.469729999999999,-25.7568,48.944597142104456,-6.784057617187499,0.3460693359375002,INVERTED,LEVEL,True,OK
1789616223.926654,-41.0889,6.359859999999999,-25.7568,48.909695037585344,-6.784057617187499,0.3460693359375,INVERTED,LEVEL,True,OK
1789616223.9667492,-41.113299999999995,6.311039999999999,-25.8789,48.98826520690031,-6.784057617187499,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.0068722,-41.113299999999995,6.29883,-25.805699999999998,48.94806276809022,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.0468273,-41.04,6.11877,-26.3916,49.17557825661941,-6.784057617187499,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.0869534,-41.113299999999995,6.32324,-25.8789,48.98983839734114,-6.784057617187499,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.1267447,-41.0889,6.311039999999999,-25.7324,48.890524018991655,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.1668062,-41.0889,6.28662,-25.781199999999995,48.91308176423154,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.2073827,-41.0645,6.18591,-26.2207,49.1129692776572,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.2468154,-41.0889,6.34766,-25.8545,48.959632973865325,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.286828,-41.0645,6.65894,-25.5127,48.80094777218574,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.3269825,-41.113299999999995,6.34155,-25.7568,48.92781866722141,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.3677702,-41.0889,6.1676,-26.2695,49.15713196698929,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.408072,-41.113299999999995,6.38428,-25.8789,48.997754369138185,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.44781,-41.137699999999995,6.304929999999999,-25.927699999999998,49.033744818083186,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.4880323,-41.113299999999995,6.28662,-25.9033,48.998020151883686,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.5321116,-41.137699999999995,6.38428,-25.781199999999995,48.96671998253915,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.5677466,-41.113299999999995,6.31714,-25.8545,48.97616629463356,-6.778564453125001,0.3460693359375,INVERTED,LEVEL,True,OK
1789616224.608525,-41.113299999999995,6.34155,-25.8301,48.966445238576384,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.6488988,-41.113299999999995,6.249999999999999,-25.9033,48.993335136322365,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.688851,-41.0889,6.49414,-25.7324,48.91449649449128,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.7311187,-41.0645,6.292719999999999,-25.8789,48.94495837630675,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.769865,-41.0889,6.365969999999999,-25.8301,48.9491301583685,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.8101113,-41.113299999999995,6.292719999999999,-26.0986,49.1023287008712,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.8498101,-41.113299999999995,6.48804,-25.7324,48.93418549124527,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.8898616,-41.113299999999995,6.7627,-25.414999999999996,48.805325254320344,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.9351273,-41.137699999999995,6.2439,-25.9521,49.038843205259234,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
1789616224.9707804,-41.113299999999995,6.10962,-26.2695,49.17029106772096,-6.778564453125,0.35156249999999994,INVERTED,LEVEL,True,OK
