wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877246.3177943,1788877246316825545,WAIT_MOVE,0,-173.2763671875,170.20142938189778,170.20142938189778,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.788465746899394,9.811114930677872,905.0,5550.0,3711.0,6737.436159252272,48.9,15.299999999999999,51.0,72.29315320277571
1788877246.3381238,1788877246337053275,WAIT_MOVE,0,-173.2763671875,170.20142938189778,170.20142938189778,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05824808537900855,9.783677343579082,9.807043381894614,911.0,5549.0,3723.0,6744.038181979696,48.9,15.299999999999999,51.0,72.29315320277571
1788877246.3593643,1788877246356824764,WAIT_MOVE,0,-173.2763671875,170.20142938189778,170.12932364885845,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,916.0,5546.0,3727.0,6744.457057465783,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.3806508,1788877246376918739,WAIT_MOVE,0,-173.2763671875,170.19115537889775,170.12652634601508,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.778888940258769,9.802153360559108,911.0,5546.0,3702.0,6729.9956166404745,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.3977296,1788877246396821834,WAIT_MOVE,0,-173.2763671875,170.1813648158977,170.12024533957984,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03909447209775855,9.774100536938457,9.797724873772307,908.0,5545.0,3705.0,6730.4170747435855,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.4178355,1788877246416779321,WAIT_MOVE,0,-173.2763671875,170.1593812888976,170.2852711528211,0,170.33849090661306,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.788465746899394,9.811072095716392,910.0,5545.0,3708.0,6732.339043749951,49.2,15.6,51.29999999999999,72.77149167084593
1788877246.438164,1788877246436929264,WAIT_MOVE,0,-173.2763671875,170.1522216678976,170.2874128469226,0,170.33849090661306,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,907.0,5549.0,3695.0,6728.081078583997,49.2,15.6,51.29999999999999,72.77149167084593
1788877246.4601963,1788877246457659608,WAIT_MOVE,0,-173.2763671875,170.17990056289767,170.29907363149715,0,170.33849090661306,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,908.0,5548.0,3700.0,6730.138780144136,49.2,15.6,51.29999999999999,72.77149167084593
1788877246.4792576,1788877246476794950,WAIT_MOVE,0,-173.2763671875,170.17990056289767,170.12920278232903,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.793254150219706,9.816195025581749,908.0,5542.0,3703.0,6726.844505412623,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.4975963,1788877246496808811,WAIT_MOVE,0,-173.2763671875,170.19073234589771,170.1258560756223,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,908.0,5535.0,3699.0,6718.8756499878755,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.5173252,1788877246516759916,WAIT_MOVE,0,-173.2763671875,170.17901886889769,170.120349786708,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,909.0,5531.0,3697.0,6714.6147320602095,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.537751,1788877246536819658,WAIT_MOVE,0,-173.2763671875,170.15974685389762,170.28448904654508,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,920.0,5538.0,3687.0,6716.383922915664,49.2,15.6,51.0,72.56031973468694
1788877246.5572953,1788877246556797791,WAIT_MOVE,0,-173.2763671875,170.1529161108976,170.28680509532566,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,923.0,5533.0,3685.0,6711.575299436042,49.2,15.6,51.0,72.56031973468694
1788877246.5774527,1788877246576804856,WAIT_MOVE,0,-173.2763671875,170.16102229389762,170.29258672760446,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,925.0,5527.0,3677.0,6702.51318536562,49.2,15.6,51.0,72.56031973468694
1788877246.5980678,1788877246596810885,WAIT_MOVE,0,-173.2763671875,170.1812580328977,170.12974709727936,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.774100536938457,9.797437159339408,913.0,5527.0,3675.0,6699.770369199231,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.6173298,1788877246616753405,WAIT_MOVE,0,-173.2763671875,170.19263744889773,170.12670655882232,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.788465746899394,9.811397570105735,907.0,5530.0,3686.0,6707.469343947835,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.6374214,1788877246636796934,WAIT_MOVE,0,-173.2763671875,170.1819955608977,170.12102257460842,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,891.0,5538.0,3677.0,6706.985462933403,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877246.657859,1788877246656809351,WAIT_MOVE,0,-173.2763671875,170.1621016118976,170.1099406188856,0,170.10332839735787,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,894.0,5543.0,3663.0,6703.853667854035,49.2,15.299999999999999,51.0,72.49641370440334
1788877246.6781647,1788877246676774091,WAIT_MOVE,0,-173.2763671875,170.12647117289748,170.1087057283396,0,170.10332839735787,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,892.0,5542.0,3679.0,6711.517637613716,49.2,15.299999999999999,51.0,72.49641370440334
1788877246.6976998,1788877246696786816,WAIT_MOVE,0,-173.2763671875,170.1221490558975,170.10332839735787,0,170.10332839735787,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.778888940258769,9.802522003590582,898.0,5538.0,3684.0,6711.75863689987,49.2,15.299999999999999,51.0,72.49641370440334
1788877246.7174597,1788877246716829182,WAIT_MOVE,0,-173.2763671875,170.10332839735787,170.2742238077184,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.788465746899394,9.811397570105735,906.0,5533.0,3671.0,6701.579366089758,49.2,15.6,51.0,72.56031973468694
1788877246.7375429,1788877246736798414,WAIT_MOVE,0,-173.2763671875,170.11698770635792,170.27612515297974,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.769312133618145,9.791659212230991,911.0,5529.0,3668.0,6697.311848794261,49.2,15.6,51.0,72.56031973468694
1788877246.7591896,1788877246756824486,WAIT_MOVE,0,-173.2763671875,170.12364242935794,170.28181785226346,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,910.0,5536.0,3680.0,6709.530236909288,49.2,15.6,51.0,72.56031973468694
1788877246.799495,1788877246796824843,WAIT_MOVE,0,-173.2763671875,170.143566915358,170.19378014051992,0,170.200111436117,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.764523730297832,9.787822294951745,904.0,5542.0,3703.0,6726.305746842021,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877246.8175511,1788877246816767069,WAIT_MOVE,0,-173.2708740234375,170.17795190135809,170.200111436117,0,170.200111436117,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,906.0,5539.0,3698.0,6721.351129051361,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877246.8590875,1788877246856958511,WAIT_MOVE,0,-173.2708740234375,170.200111436117,170.2027486298059,0,170.2027486298059,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,908.0,5523.0,3684.0,6700.734959689124,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877246.8778825,1788877246876844325,WAIT_MOVE,0,-173.2708740234375,170.2027486298059,170.2027486298059,0,170.2027486298059,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,904.0,5524.0,3673.0,6694.977296451422,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877246.8982074,1788877246896877881,WAIT_MOVE,0,-173.2708740234375,170.2027486298059,170.13111067154685,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.778888940258769,9.801560253891358,920.0,5527.0,3681.0,6704.020435529713,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877246.9179378,1788877246916809625,WAIT_MOVE,0,-173.2708740234375,170.19108783380585,170.1290916218706,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,923.0,5535.0,3687.0,6714.322229383991,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877246.9383533,1788877246936847875,WAIT_MOVE,0,-173.2708740234375,170.18402115780583,170.12343944449108,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.778888940258769,9.801560253891358,917.0,5532.0,3682.0,6708.2812254705,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877246.9564514,1788877246954147070,WAIT_MOVE,0,-173.2708740234375,170.16423853280577,170.1178721407962,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.769312133618145,9.792030591916983,925.0,5534.0,3689.0,6714.871703912146,48.9,15.6,51.6,72.78138498270008
1788877246.9744673,1788877246971992652,WAIT_MOVE,0,-173.2708740234375,170.15899159880576,170.36082154109036,0,170.4392662949403,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.788465746899394,9.811397570105735,913.0,5539.0,3684.0,6714.606913289861,48.9,15.6,51.6,72.78138498270008
1788877246.9973652,1788877246991914147,WAIT_MOVE,0,-173.2763671875,170.16470933480576,170.3651749609086,0,170.4392662949403,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,905.0,5546.0,3688.0,6721.494253512384,48.9,15.6,51.6,72.78138498270008
1788877247.0157468,1788877247011808345,WAIT_MOVE,0,-173.2763671875,170.17994635480582,170.1267132145085,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,911.0,5559.0,3690.0,6734.1296393817665,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.0326927,1788877247031823913,WAIT_MOVE,0,-173.2763671875,170.18201885580584,170.12556263281365,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,916.0,5549.0,3693.0,6728.202285900744,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.0524716,1788877247051807932,WAIT_MOVE,0,-173.2708740234375,170.17799181880582,170.12066266892217,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,919.0,5532.0,3687.0,6711.300470102647,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.075517,1788877247071803656,WAIT_MOVE,0,-173.2708740234375,170.16084194180576,170.1117880303253,0,170.10585476458883,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,912.0,5525.0,3672.0,6696.338775778896,49.2,15.299999999999999,51.6,72.91975041098263
1788877247.0930653,1788877247091749811,WAIT_MOVE,0,-173.2763671875,170.1266211948056,170.11016129892127,0,170.10585476458883,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.788465746899394,9.81141781842375,908.0,5528.0,3682.0,6703.758050526585,49.2,15.299999999999999,51.6,72.91975041098263
1788877247.1123514,1788877247111788419,WAIT_MOVE,0,-173.2763671875,170.12092763480558,170.10585476458883,0,170.10585476458883,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.788465746899394,9.811397570105735,900.0,5537.0,3681.0,6709.555126832181,49.2,15.299999999999999,51.6,72.91975041098263
1788877247.1322005,1788877247131793177,WAIT_MOVE,0,-173.2763671875,170.10585476458883,170.10459096087524,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,902.0,5543.0,3694.0,6721.911112176358,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.1524441,1788877247151829131,WAIT_MOVE,0,-173.2763671875,170.10459096087524,170.10459096087524,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.788465746899394,9.81141781842375,902.0,5539.0,3700.0,6721.913789985706,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.1733384,1788877247171842656,WAIT_MOVE,0,-173.2763671875,170.10459096087524,170.10459096087524,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.788465746899394,9.811379658706674,913.0,5538.0,3690.0,6717.076224072494,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.1931925,1788877247191767031,WAIT_MOVE,0,-173.2763671875,170.10459096087524,170.17941855236518,0,170.20406918176857,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,918.0,5536.0,3694.0,6718.3075249649,48.9,15.299999999999999,51.6,72.71767323010273
1788877247.2128103,1788877247211821356,WAIT_MOVE,0,-173.2763671875,170.1177919688753,170.18125980205838,0,170.20406918176857,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,917.0,5529.0,3679.0,6704.1607230137315,48.9,15.299999999999999,51.6,72.71767323010273
1788877247.2341053,1788877247231847120,WAIT_MOVE,0,-173.2763671875,170.12423634487533,170.18699589731804,0,170.20406918176857,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.769312133618145,9.79259930570345,916.0,5530.0,3684.0,6707.593607248429,48.9,15.299999999999999,51.6,72.71767323010273
1788877247.2524555,1788877247251838772,WAIT_MOVE,0,-173.2763671875,170.14431268287538,170.19338481838045,0,170.19879479054023,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,920.0,5541.0,3695.0,6723.251148068172,48.9,15.299999999999999,50.4,71.87113467867333
1788877247.2742982,1788877247271830236,WAIT_MOVE,0,-173.2763671875,170.1798598878755,170.19480882179096,0,170.19879479054023,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.788465746899394,9.811092344706129,918.0,5541.0,3691.0,6720.780163046549,48.9,15.299999999999999,50.4,71.87113467867333
1788877247.2927022,1788877247291810864,WAIT_MOVE,0,-173.2763671875,170.18484389987552,170.19879479054023,0,170.19879479054023,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,916.0,5537.0,3699.0,6721.6088847834635,48.9,15.299999999999999,50.4,71.87113467867333
1788877247.3126304,1788877247311804720,WAIT_MOVE,0,-173.2763671875,170.19879479054023,170.19879479054023,0,170.19879479054023,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.788465746899394,9.812075743856902,905.0,5533.0,3694.0,6714.07104520052,48.9,15.299999999999999,50.4,71.87113467867333
1788877247.3325799,1788877247331767464,WAIT_MOVE,0,-173.2763671875,170.19879479054023,170.19879479054023,0,170.19879479054023,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.793254150219706,9.816545239330358,898.0,5531.0,3682.0,6704.885457634605,48.9,15.299999999999999,50.4,71.87113467867333
1788877247.3528378,1788877247351828036,WAIT_MOVE,0,-173.2763671875,170.19879479054023,170.19879479054023,0,170.19879479054023,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,891.0,5530.0,3682.0,6703.126509323839,48.9,15.299999999999999,50.4,71.87113467867333
1788877247.3730547,1788877247371806630,WAIT_MOVE,0,-173.2763671875,170.19879479054023,170.30427924426286,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,893.0,5527.0,3679.0,6699.270034862007,49.2,15.6,51.6,72.98328575776786
1788877247.3935661,1788877247391798451,WAIT_MOVE,0,-173.2763671875,170.21666504554028,170.30466500312974,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,899.0,5522.0,3675.0,6693.751563958735,49.2,15.6,51.6,72.98328575776786
1788877247.4127376,1788877247411834243,WAIT_MOVE,0,-173.2763671875,170.21666504554028,170.31037467170907,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,900.0,5524.0,3691.0,6704.331211985279,49.2,15.6,51.6,72.98328575776786
1788877247.4324489,1788877247431803025,WAIT_MOVE,0,-173.2763671875,170.23664889754036,170.1430594796558,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.774100536938457,9.797065984601442,902.0,5528.0,3694.0,6709.547227645096,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.4526968,1788877247451831724,WAIT_MOVE,0,-173.2763671875,170.23923081454038,170.14233021826055,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.769312133618145,9.792660167139609,906.0,5538.0,3697.0,6719.976860079207,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.472853,1788877247471794707,WAIT_MOVE,0,-173.2763671875,170.23667839754035,170.13664248193936,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.788465746899394,9.811072095716392,908.0,5536.0,3693.0,6716.398514084762,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877247.493636,1788877247491804394,WAIT_MOVE,0,-173.2763671875,170.2167713065403,170.12441307361223,0,170.1020670722152,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.774100536938457,9.796722095880291,911.0,5538.0,3699.0,6721.753193921954,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877247.5134335,1788877247511800402,WAIT_MOVE,0,-173.2763671875,170.18027808454016,170.12335927247022,0,170.1020670722152,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.774100536938457,9.79678293170407,902.0,5540.0,3695.0,6719.98727677367,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877247.5335238,1788877247531853629,WAIT_MOVE,0,-173.2763671875,170.17658977954017,170.11737972391015,0,170.1020670722152,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,912.0,5538.0,3696.0,6720.238388628784,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877247.553416,1788877247551798125,WAIT_MOVE,0,-173.2763671875,170.15566135554008,169.9409147683984,0,169.8691353577162,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.793254150219706,9.816195025581749,906.0,5534.0,3686.0,6710.632459016065,49.2,14.999999999999998,51.29999999999999,72.64523384228315
