wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_ut,yah_mag_y_ut,yah_mag_z_ut,yah_mag_norm_ut,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788873835.8314524,1788873835830003654,WAIT_MOVE,0,51.10902762080641,-23.66011505502503,nan,0,-48.08175288232944,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3745945353669568,0.16359295842588353,9.79804255354002,9.80656522962828,-577.5,666.3,395.29999999999995,966.29396665818,-30.9,-12.6,48.6,58.95362584269096
1788873835.8519397,1788873835850010083,WAIT_MOVE,0,51.136493441118915,-23.66011505502503,nan,0,-48.08175288232944,-0.0,-0.0,-0.0,0.0,-0.3650177287263318,0.15880455510557104,9.79804255354002,9.806125366830052,-577.5999999999999,665.8,392.5,964.8666488173378,-30.9,-12.6,48.6,58.95362584269096
1788873835.8727183,1788873835869986668,WAIT_MOVE,0,51.15846609736891,-23.66011505502503,nan,0,-48.551968868823856,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3793829386872693,0.15401615178525854,9.802830956860332,9.811378453507793,-577.1,666.4,391.9,964.7377778443218,-30.9,-12.9,48.3,58.77167685203477
1788873835.8920786,1788873835889994419,WAIT_MOVE,0,51.18043875361891,-23.66011505502503,nan,0,-48.551968868823856,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3745945353669568,0.14922774846494605,9.79804255354002,9.806336108242453,-577.3,666.4,389.8,964.0063744602521,-30.9,-12.9,48.3,58.77167685203477
1788873835.911655,1788873835910088532,WAIT_MOVE,0,51.20241140986891,-23.66011505502503,nan,0,-48.551968868823856,-0.0,-0.0,-0.0,0.0,-0.3698061320466443,0.15401615178525854,9.79804255354002,9.80622839991457,-577.9,665.0999999999999,390.0,963.5488674685887,-30.9,-12.9,48.3,58.77167685203477
1788873835.9308407,1788873835930017657,WAIT_MOVE,0,51.2298772301814,-23.66011505502503,nan,0,-48.555626109545464,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3698061320466443,0.14922774846494605,9.802830956860332,9.81093880650524,-577.5999999999999,665.8,386.49999999999994,962.4415047160008,-30.9,-12.9,48.3,58.77167685203477
1788873835.9520915,1788873835949996099,WAIT_MOVE,0,51.251849886431415,-23.66011505502503,nan,0,-48.555626109545464,-0.0010652644360316951,-0.0,-0.0,0.0010652644360316951,-0.3745945353669568,0.13965094182432106,9.802830956860332,9.810979473032162,-577.7,665.5999999999999,389.09999999999997,963.4103279496228,-30.9,-12.9,48.3,58.77167685203477
1788873835.9709609,1788873835969961816,WAIT_MOVE,0,51.273822542681415,-23.66011505502503,nan,0,-48.555626109545464,-0.0010652644360316951,-0.0010652644360316951,-0.0,0.0015065114129497496,-0.3793829386872693,0.14443934514463355,9.79804255354002,9.806448491659651,-577.5999999999999,666.1999999999999,392.8,965.2647512470346,-30.9,-12.9,48.3,58.77167685203477
1788873835.9912,1788873835989987374,WAIT_MOVE,0,51.295795198931415,-23.66011505502503,nan,0,-47.81324508054763,-0.0,-0.0,-0.0,0.0,-0.3602293254060193,0.15401615178525854,9.79804255354002,9.805871915483817,-577.7,667.5,392.6,966.1409317485726,-31.2,-12.6,47.7,58.37370983584991
1788873836.0121088,1788873836010039547,WAIT_MOVE,0,51.31227469111892,-23.66011505502503,nan,0,-47.81324508054763,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3745945353669568,0.15401615178525854,9.802830956860332,9.811194463963945,-576.4,667.1999999999999,390.6,964.3449382871255,-31.2,-12.6,47.7,58.37370983584991
1788873836.0310192,1788873836030021802,WAIT_MOVE,0,51.334247347368915,-23.66011505502503,nan,0,-47.81324508054763,-0.0,-0.0,-0.0,0.0,-0.3650177287263318,0.15401615178525854,9.802830956860332,9.810833485798977,-576.5,666.9,389.29999999999995,963.671287317413,-31.2,-12.6,47.7,58.37370983584991
1788873836.051977,1788873836050152063,WAIT_MOVE,0,51.35622000361892,-23.66011505502503,nan,0,-48.57146048821245,-0.0010652644360316951,-0.0010652644360316951,-0.0,0.0015065114129497496,-0.3698061320466443,0.15401615178525854,9.793254150219706,9.801443995713363,-577.5999999999999,666.5,389.5,964.1339429768044,-30.9,-12.9,48.6,59.01847168471919
1788873836.0711832,1788873836070024439,WAIT_MOVE,0,51.378192659868915,-23.66011505502503,nan,0,-48.57146048821245,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3745945353669568,0.16359295842588353,9.783677343579082,9.792212522470903,-576.9999999999999,665.5999999999999,389.29999999999995,963.0715705491465,-30.9,-12.9,48.6,59.01847168471919
1788873836.0914764,1788873836089986979,WAIT_MOVE,0,51.39467215205642,-23.66011505502503,nan,0,-48.57146048821245,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.15401615178525854,9.79804255354002,9.806410144488073,-577.1,665.4,391.9,964.0472913711236,-30.9,-12.9,48.6,59.01847168471919
1788873836.1136212,1788873836110413594,WAIT_MOVE,0,51.41664480830641,-23.66011505502503,nan,0,-48.57146048821245,-0.0,-0.0,-0.0,0.0,-0.3793829386872693,0.15880455510557104,9.79804255354002,9.806670596174335,-576.6999999999999,665.9999999999999,394.4,965.2410320743725,-30.9,-12.9,48.6,59.01847168471919
1788873836.1333787,1788873836130424331,WAIT_MOVE,0,51.438617464556415,-23.66011505502503,nan,0,-48.57146048821245,-0.0,-0.0,-0.0,0.0,-0.3650177287263318,0.16838136174619603,9.793254150219706,9.80150075631602,-576.8,666.5999999999999,393.09999999999997,965.1846507275175,-30.9,-12.9,48.6,59.01847168471919
1788873836.151836,1788873836149983652,WAIT_MOVE,0,51.4550969567439,-23.66011505502503,nan,0,-48.57146048821245,-0.0010652644360316951,-0.0,-0.0,0.0010652644360316951,-0.3698061320466443,0.15880455510557104,9.802830956860332,9.81108914600213,-577.7,667.1999999999999,393.7,966.3813015575166,-30.9,-12.9,48.6,59.01847168471919
1788873836.171453,1788873836169983960,WAIT_MOVE,0,51.477069612993915,-23.66011505502503,nan,0,-48.05384527284093,-0.0,-0.0,-0.0,0.0,-0.3793829386872693,0.14922774846494605,9.793254150219706,9.801735927164861,-577.5999999999999,667.8999999999999,393.2,966.6014742384783,-30.9,-12.6,48.0,58.45998631542775
1788873836.1910408,1788873836189985249,WAIT_MOVE,0,51.493549105181415,-23.66011505502503,nan,0,-48.05384527284093,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.15401615178525854,9.793254150219706,9.801625829000669,-576.9999999999999,667.5,391.79999999999995,965.3975813104153,-30.9,-12.6,48.0,58.45998631542775
1788873836.2123938,1788873836210023832,WAIT_MOVE,0,51.510028597368915,-23.66011505502503,nan,0,-48.05384527284093,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3698061320466443,0.15880455510557104,9.79804255354002,9.80630477514352,-576.4,666.5,392.99999999999994,964.8358461417155,-30.9,-12.6,48.0,58.45998631542775
1788873836.2314365,1788873836229985021,WAIT_MOVE,0,51.526508089556415,-23.66011505502503,nan,0,-47.83231342083357,-0.0010652644360316951,-0.0,-0.0,0.0010652644360316951,-0.3745945353669568,0.15401615178525854,9.783677343579082,9.792057210014665,-575.6,666.4,388.40000000000003,962.423441111032,-31.2,-12.6,48.0,58.61910951217188
1788873836.2520974,1788873836249986784,WAIT_MOVE,0,51.54848074580641,-23.66011505502503,nan,0,-47.83231342083357,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.13965094182432106,9.802830956860332,9.810979473032162,-575.6,666.1999999999999,387.8,962.0429512241124,-31.2,-12.6,48.0,58.61910951217188
1788873836.2709646,1788873836270031308,WAIT_MOVE,0,51.56496023799391,-23.66011505502503,nan,0,-47.83231342083357,-0.0,-0.0,-0.0,0.0,-0.3650177287263318,0.15401615178525854,9.802830956860332,9.810833485798977,-575.3,666.1999999999999,387.9,961.9038101598308,-31.2,-12.6,48.0,58.61910951217188
1788873836.2912266,1788873836289989206,WAIT_MOVE,0,51.58143973018143,-23.66011505502503,nan,0,-47.770088533289226,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.15880455510557104,9.783677343579082,9.792133695773956,-575.9,666.7,385.5,961.6443989334103,-31.2,-12.6,46.79999999999999,57.640610683787855
1788873836.3117604,1788873836310004469,WAIT_MOVE,0,51.597919222368915,-23.66011505502503,nan,0,-47.770088533289226,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.14922774846494605,9.807619360180645,9.81590482334812,-575.8,666.7,381.3,959.9084435507378,-31.2,-12.6,46.79999999999999,57.640610683787855
1788873836.3312879,1788873836329985270,WAIT_MOVE,0,51.61439871455642,-23.66011505502503,nan,0,-47.770088533289226,-0.0,-0.0,-0.0,0.0,-0.3698061320466443,0.16359295842588353,9.802830956860332,9.8111678204037,-576.0999999999999,666.5,381.09999999999997,959.870131840761,-31.2,-12.6,46.79999999999999,57.640610683787855
1788873836.3510797,1788873836349975251,WAIT_MOVE,0,51.630878206743915,-23.66011505502503,nan,0,-48.36198138766043,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3698061320466443,0.15401615178525854,9.793254150219706,9.801443995713363,-575.8,666.3,379.79999999999995,959.0356458443033,-31.2,-12.9,48.9,59.42272292650346
1788873836.3734117,1788873836370075609,WAIT_MOVE,0,51.647357698931415,-23.66011505502503,nan,0,-48.36198138766043,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.15880455510557104,9.79804255354002,9.806486518301552,-576.2,666.1,380.29999999999995,959.3350509597782,-31.2,-12.9,48.9,59.42272292650346
1788873836.3923078,1788873836389982261,WAIT_MOVE,0,51.66383719111891,-23.66011505502503,nan,0,-48.36198138766043,-0.0,-0.0,-0.0,0.0,-0.3698061320466443,0.15880455510557104,9.802830956860332,9.81108914600213,-576.6999999999999,666.1,379.3,959.2395894665732,-31.2,-12.9,48.9,59.42272292650346
1788873836.4123037,1788873836410042947,WAIT_MOVE,0,51.680316683306415,-23.66011505502503,nan,0,-48.299415850944634,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3745945353669568,0.14443934514463355,9.79804255354002,9.806264409617642,-576.5999999999999,665.9999999999999,378.59999999999997,958.8334161886514,-31.2,-12.9,47.7,58.43919917315774
1788873836.4310782,1788873836430001337,WAIT_MOVE,0,51.69679617549392,-23.66011505502503,nan,0,-48.299415850944634,-0.0010652644360316951,-0.0,-0.0,0.0010652644360316951,-0.3650177287263318,0.15880455510557104,9.783677343579082,9.791772014925055,-577.4,665.9,379.9,959.75912603111,-31.2,-12.9,47.7,58.43919917315774
1788873836.4510915,1788873836450039261,WAIT_MOVE,0,51.718768831743915,-23.66011505502503,nan,0,-48.299415850944634,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.15401615178525854,9.807619360180645,9.81597878742246,-578.6,664.6999999999999,380.29999999999995,959.8083871273474,-31.2,-12.9,47.7,58.43919917315774
1788873836.4713874,1788873836470011238,WAIT_MOVE,0,51.735248323931415,-23.66011505502503,nan,0,-48.53979970434552,-0.0,-0.0,-0.0,0.0,-0.3745945353669568,0.15880455510557104,9.79804255354002,9.806486518301552,-579.0,665.4,380.29999999999995,960.5343564912189,-30.9,-12.9,48.0,58.525379110262925
1788873836.4916449,1788873836489983455,WAIT_MOVE,0,51.75172781611892,-23.66011505502503,nan,0,-48.53979970434552,-0.0010652644360316951,-0.0,-0.0,0.0010652644360316951,-0.3745945353669568,0.14922774846494605,9.793254150219706,9.801551756616613,-578.0,665.6999999999999,381.99999999999994,960.8144930214156,-30.9,-12.9,48.0,58.525379110262925
1788873836.5116646,1788873836510030296,WAIT_MOVE,0,51.7682073083064,-23.66011505502503,nan,0,-48.53979970434552,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3698061320466443,0.15401615178525854,9.793254150219706,9.801443995713363,-577.3,666.1,380.59999999999997,960.1150243590608,-30.9,-12.9,48.0,58.525379110262925
1788873836.5320218,1788873836530014248,WAIT_MOVE,0,51.7791936364314,-23.66011505502503,nan,0,-48.3306829276879,-0.0,-0.0010652644360316951,-0.0,0.0010652644360316951,-0.3698061320466443,0.14922774846494605,9.812407763500957,9.820507706499958,-576.5999999999999,665.9999999999999,378.4,958.7544628318554,-31.2,-12.9,48.3,58.92995842523563
1788873836.5659807,1788873836564974362,WAIT_MOVE,0,51.812152620806415,-23.66011505502503,nan,0,-48.3306829276879,-0.0,-0.0,-0.0,0.0,-0.3650177287263318,0.15880455510557104,9.79804255354002,9.806125366830052,-575.3,665.8,378.0,957.6762135502792,-31.2,-12.9,48.3,58.92995842523563
1788873836.5862126,1788873836585012718,WAIT_MOVE,0,51.823138948931415,-23.66011505502503,nan,0,-48.02587325415752,-0.0,-0.0,-0.0,0.0,-0.3793829386872693,0.14922774846494605,9.79804255354002,9.80652018893858,-574.8,666.8,379.40000000000003,958.6248692789061,-30.9,-12.6,47.39999999999999,57.968353435301225
1788873836.6084769,1788873836605027875,WAIT_MOVE,0,51.83412527705641,-23.66011505502503,nan,0,-48.02587325415752,-0.0010652644360316951,-0.0,-0.0,0.0010652644360316951,-0.3745945353669568,0.15401615178525854,9.79804255354002,9.806410144488073,-574.9,667.3,381.3,959.7859084191639,-30.9,-12.6,47.39999999999999,57.968353435301225
