wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,map_yaw_from_enu_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877774.523381,1788877774522693282,WAIT_MOVE,0,97.58056640625,80.40782931738708,nan,0,-114.7579842714406,0.0,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.331187074636821,9.79804255354002,9.80598190628258,-3063.0,-2808.0,3874.0,5681.083435402089,-7.199999999999999,38.099999999999994,55.2,67.45731984002921
1788877774.543734,1788877774542730608,WAIT_MOVE,0,97.58056640625,80.4079298168287,nan,0,-114.7579842714406,0.0,nan,-0.0,-0.0,0.0,0.0,0.22395587967210565,0.3359754779571335,9.807619360180645,9.81592752988827,-3057.0,-2806.0,3866.0,5671.405557707895,-7.199999999999999,38.099999999999994,55.2,67.45731984002921
1788877774.5641017,1788877774562711249,WAIT_MOVE,0,97.58056640625,80.40803076044033,nan,0,-115.15309112055665,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.802830956860332,9.810825782746209,-3059.0,-2811.0,3883.0,5686.553525642751,-6.9,38.099999999999994,55.8,67.91803884094416
1788877774.58363,1788877774582701100,WAIT_MOVE,0,97.58056640625,80.40813019540595,nan,0,-115.15309112055665,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.802830956860332,9.810825782746209,-3061.0,-2816.0,3898.0,5700.349199829779,-6.9,38.099999999999994,55.8,67.91803884094416
1788877774.6043453,1788877774602729929,WAIT_MOVE,0,97.58056640625,80.40822466875525,nan,0,-115.15309112055665,0.0,nan,-0.0,0.0010652644360316951,0.0,0.0010652644360316951,0.22395587967210565,0.3359754779571335,9.79804255354002,9.80635883693888,-3058.0,-2818.0,3916.0,5712.052520766944,-6.9,38.099999999999994,55.8,67.91803884094416
1788877774.623642,1788877774622732313,WAIT_MOVE,0,97.58056640625,80.4083174632941,nan,0,-114.92328220513349,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.331187074636821,9.79804255354002,9.805878390446084,-3057.0,-2820.0,3917.0,5713.189827058086,-7.199999999999999,38.4,55.2,67.62721345730579
1788877774.6437056,1788877774642703098,WAIT_MOVE,0,97.58056640625,80.40841092716188,nan,0,-114.92328220513349,0.0,nan,-0.0010652644360316951,-0.0,0.0,0.0010652644360316951,0.20480226639085566,0.3359754779571335,9.807619360180645,9.815509207590688,-3056.0,-2815.0,3912.0,5706.759588417932,-7.199999999999999,38.4,55.2,67.62721345730579
1788877774.6634266,1788877774662711044,WAIT_MOVE,0,97.58056640625,80.40849962923392,nan,0,-114.92328220513349,0.0,nan,-0.0,0.0010652644360316951,0.0,0.0010652644360316951,0.21437907303148065,0.331187074636821,9.793254150219706,9.801197381756774,-3048.0,-2810.0,3922.0,5706.880759223904,-7.199999999999999,38.4,55.2,67.62721345730579
1788877774.6836371,1788877774682705073,WAIT_MOVE,0,97.58056640625,80.40858974327541,nan,0,-114.73859216951719,0.0,nan,-0.0,-0.0,0.0,0.0,0.22395587967210565,0.3359754779571335,9.788465746899394,9.796790159845772,-3050.0,-2807.0,3919.0,5704.411450798409,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877774.7033575,1788877774702735914,WAIT_MOVE,0,97.58605957031247,80.40867444897209,nan,0,-114.73859216951719,0.0,nan,-0.0010652644360316951,-0.0,0.0,0.0010652644360316951,0.20480226639085566,0.34076388127744606,9.79804255354002,9.806105336579,-3057.0,-2812.0,3903.0,5699.649287456203,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877774.7234218,1788877774722729497,WAIT_MOVE,0,97.58605957031251,80.40875991042329,nan,0,-114.73859216951719,0.0,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.331187074636821,9.793254150219706,9.800992587361794,-3065.0,-2813.0,3916.0,5713.339653827698,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877774.743656,1788877774742705399,WAIT_MOVE,0,97.58605957031251,80.40884549125695,nan,0,-114.90234898552158,nan,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.802830956860332,9.810825782746209,-3071.0,-2807.0,3928.0,5721.841836332074,-7.199999999999999,38.4,55.8,68.11783907318258
1788877774.763563,1788877774762708556,WAIT_MOVE,0,97.58605957031251,80.4089242184205,nan,0,-114.90234898552158,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.812407763500957,9.820603852192226,-3067.0,-2802.0,3936.0,5722.74313594451,-7.199999999999999,38.4,55.8,68.11783907318258
1788877774.8037078,1788877774802727667,WAIT_MOVE,0,97.5860595703125,80.40900562955802,nan,0,-114.91264408223105,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.331187074636821,9.807619360180645,9.815656716454948,-3065.0,-2807.0,3970.0,5747.5537405056075,-7.199999999999999,38.4,55.5,67.87230657639388
1788877774.8233535,1788877774822725199,WAIT_MOVE,0,97.5860595703125,80.40916147968144,nan,0,-114.91264408223105,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.34076388127744606,9.793254150219706,9.801631560932556,-3060.0,-2809.0,3990.0,5759.703204159047,-7.199999999999999,38.4,55.5,67.87230657639388
1788877774.8433895,1788877774842708513,WAIT_MOVE,0,97.58605957031251,80.4092419221052,nan,0,-114.91264408223105,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.331187074636821,9.802830956860332,9.81076643459315,-3059.0,-2805.0,4002.0,5765.545073971758,-7.199999999999999,38.4,55.5,67.87230657639388
1788877774.8635,1788877774862719987,WAIT_MOVE,0,97.58605957031251,80.40931495638583,nan,0,-115.12174737127694,nan,nan,-0.0,-0.0,0.0,0.0,0.20001386307054317,0.321610267996196,9.793254150219706,9.800574756650576,-3058.0,-2811.0,4020.0,5780.43986215582,-6.9,38.099999999999994,56.7,68.65937663567883
1788877774.880573,1788877774879084890,WAIT_MOVE,0,97.58605957031251,80.4093893835583,nan,0,-115.12174737127694,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3359754779571335,9.79804255354002,9.806144797509539,-3063.0,-2807.0,3998.0,5765.866977307055,-6.9,38.099999999999994,56.7,68.65937663567883
1788877774.9035413,1788877774902699555,WAIT_MOVE,0,97.58605957031251,80.40944801360004,nan,0,-115.12174737127694,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.79804255354002,9.806250648716867,-3070.0,-2794.0,3984.0,5753.572107830057,-6.9,38.099999999999994,56.7,68.65937663567883
1788877774.9233072,1788877774922687050,WAIT_MOVE,0,97.58605957031251,80.40953076899653,nan,0,-114.89204896620201,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.3263986713165085,9.79804255354002,9.805616652813685,-3071.0,-2786.0,3978.0,5746.0700483025785,-7.199999999999999,38.4,56.1,68.36380621352208
1788877774.943455,1788877774942704669,WAIT_MOVE,0,97.58605957031251,80.4096021115448,nan,0,-114.89204896620201,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.331187074636821,9.807619360180645,9.815550966682947,-3070.0,-2781.0,3952.0,5725.1344962367475,-7.199999999999999,38.4,56.1,68.36380621352208
1788877774.9634874,1788877774962710776,WAIT_MOVE,0,97.58605957031251,80.409666976612,nan,0,-114.89204896620201,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.802830956860332,9.811035045970337,-3066.0,-2787.0,3939.0,5716.943763935413,-7.199999999999999,38.4,56.1,68.36380621352208
1788877775.00338,1788877775002722004,WAIT_MOVE,0,97.58605957031251,80.40973555419703,nan,0,-114.88174402134067,nan,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3263986713165085,9.807619360180645,9.81528715095271,-3071.0,-2793.0,3919.0,5708.8046910014355,-7.199999999999999,38.4,56.4,68.61020332282946
1788877775.0233285,1788877775022712332,WAIT_MOVE,0,97.58605957031251,80.40986440301843,nan,0,-114.88174402134067,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.331187074636821,9.793254150219706,9.801303286394745,-3078.0,-2802.0,3924.0,5720.407677779618,-7.199999999999999,38.4,56.4,68.61020332282946
1788877775.0433137,1788877775042706350,WAIT_MOVE,0,97.58605957031251,80.40992808718838,nan,0,-114.73823793901931,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.34076388127744606,9.802830956860332,9.811200190305614,-3075.0,-2804.0,3934.0,5726.639241300259,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.0635672,1788877775062712331,WAIT_MOVE,0,97.5860595703125,80.40999122161871,nan,0,-114.73823793901931,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.788465746899394,9.796681865953474,-3079.0,-2792.0,3949.0,5733.245677624499,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.0832746,1788877775082699376,WAIT_MOVE,0,97.5860595703125,80.4100539124437,nan,0,-114.73823793901931,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.79804255354002,9.806250648716867,-3082.0,-2796.0,3939.0,5729.926788363006,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.1033182,1788877775102720710,WAIT_MOVE,0,97.5860595703125,80.41011464060303,nan,0,-114.5278868509365,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3263986713165085,9.79804255354002,9.805927205333958,-3090.0,-2797.0,3943.0,5737.469651335857,-7.499999999999999,38.4,55.2,67.6598108185354
1788877775.1238923,1788877775122700038,WAIT_MOVE,0,97.5860595703125,80.41017394655968,nan,0,-114.5278868509365,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.3359754779571335,9.793254150219706,9.801155561509207,-3077.0,-2815.0,3941.0,5737.912076705254,-7.499999999999999,38.4,55.2,67.6598108185354
1788877775.144099,1788877775142738673,WAIT_MOVE,0,97.5860595703125,80.41022998206986,nan,0,-114.5278868509365,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.3263986713165085,9.79804255354002,9.805616652813685,-3070.0,-2813.0,3944.0,5735.242366282353,-7.499999999999999,38.4,55.2,67.6598108185354
1788877775.1638882,1788877775162737863,WAIT_MOVE,0,97.5860595703125,80.41028667395011,nan,0,-114.89169093050552,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3263986713165085,9.79804255354002,9.805821350635144,-3068.0,-2807.0,3939.0,5727.791371898945,-7.199999999999999,38.4,56.1,68.36380621352208
1788877775.1832888,1788877775182699126,WAIT_MOVE,0,97.5860595703125,80.41034207303201,nan,0,-114.89169093050552,nan,nan,-0.0,-0.0,0.0,0.0,0.22395587967210565,0.331187074636821,9.788465746899394,9.796627113076669,-3064.0,-2808.0,3947.0,5731.646273105136,-7.199999999999999,38.4,56.1,68.36380621352208
1788877775.2034054,1788877775202727648,WAIT_MOVE,0,97.5860595703125,80.41039607018955,nan,0,-114.89169093050552,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.331187074636821,9.802830956860332,9.810561839951093,-3062.0,-2806.0,3945.0,5728.220055130564,-7.199999999999999,38.4,56.1,68.36380621352208
1788877775.2237659,1788877775222681947,WAIT_MOVE,0,97.5860595703125,80.41044943587941,nan,0,-114.90199429098368,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.321610267996196,9.783677343579082,9.791104099950223,-3061.0,-2807.0,3957.0,5736.446548168997,-7.199999999999999,38.4,55.8,68.11783907318258
1788877775.2586951,1788877775257734982,WAIT_MOVE,0,97.5860595703125,80.41050220193947,nan,0,-114.90199429098368,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.34076388127744606,9.79804255354002,9.806105336579,-3060.0,-2804.0,3975.0,5746.880980149145,-7.199999999999999,38.4,55.8,68.11783907318258
1788877775.2806559,1788877775279561711,WAIT_MOVE,0,97.5860595703125,80.41059151615524,nan,0,-115.29930773761512,nan,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3263986713165085,9.788465746899394,9.796148529891218,-3070.0,-2816.0,3966.0,5751.861611687124,-6.9,38.4,56.4,68.57937007584715
1788877775.29917,1788877775297743898,WAIT_MOVE,0,97.5860595703125,80.41064660307951,nan,0,-115.29930773761512,nan,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.3263986713165085,9.79804255354002,9.805616652813685,-3070.0,-2807.0,3961.0,5744.0116643335605,-6.9,38.4,56.4,68.57937007584715
1788877775.318782,1788877775317729099,WAIT_MOVE,0,97.5860595703125,80.41069107694778,nan,0,-115.29930773761512,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3263986713165085,9.783677343579082,9.791467553071586,-3080.0,-2809.0,3953.0,5744.831590220901,-6.9,38.4,56.4,68.57937007584715
1788877775.338582,1788877775337698038,WAIT_MOVE,0,97.5860595703125,80.4107394606802,nan,0,-114.70874087984538,nan,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.79804255354002,9.806041283392577,-3081.0,-2811.0,3923.0,5725.749819892588,-7.199999999999999,38.099999999999994,56.7,68.69017396978988
1788877775.3582883,1788877775357697984,WAIT_MOVE,0,97.5860595703125,80.4107864517464,nan,0,-114.70874087984538,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3263986713165085,9.788465746899394,9.796252148541999,-3088.0,-2820.0,3911.0,5725.737070456519,-7.199999999999999,38.099999999999994,56.7,68.69017396978988
1788877775.3805802,1788877775378771226,WAIT_MOVE,0,97.5860595703125,80.41083274526828,nan,0,-114.70874087984538,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.79804255354002,9.806041283392577,-3080.0,-2811.0,3922.0,5724.52661798336,-7.199999999999999,38.099999999999994,56.7,68.69017396978988
1788877775.3991792,1788877775397684586,WAIT_MOVE,0,97.5860595703125,80.41088074965626,nan,0,-114.70874087984538,0.0,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.331187074636821,9.807619360180645,9.815550966682947,-3073.0,-2804.0,3942.0,5731.065258745532,-7.199999999999999,38.099999999999994,56.7,68.69017396978988
1788877775.4189963,1788877775417687662,WAIT_MOVE,0,97.5860595703125,80.41092334777167,nan,0,-114.70874087984538,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3263986713165085,9.793254150219706,9.800933179665224,-3066.0,-2799.0,3920.0,5709.742288404968,-7.199999999999999,38.099999999999994,56.7,68.69017396978988
1788877775.4389079,1788877775437703300,WAIT_MOVE,0,97.58605957031251,80.41096697353078,nan,0,-114.70874087984538,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3263986713165085,9.802830956860332,9.810502490201324,-3069.0,-2798.0,3911.0,5704.689825047458,-7.199999999999999,38.099999999999994,56.7,68.69017396978988
1788877775.4584312,1788877775457688427,WAIT_MOVE,0,97.58605957031251,80.41101024523834,nan,0,-114.73752911775804,0.0,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.807619360180645,9.815819447130695,-3073.0,-2805.0,3918.0,5715.0746276842265,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.4787672,1788877775477707293,WAIT_MOVE,0,97.58605957031251,80.41105102099625,nan,0,-114.73752911775804,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.793254150219706,9.801256787851955,-3078.0,-2820.0,3913.0,5721.717661681674,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.4984374,1788877775497719230,WAIT_MOVE,0,97.58605957031251,80.41109194550965,nan,0,-114.73752911775804,0.0,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.3263986713165085,9.802830956860332,9.810401359258206,-3077.0,-2818.0,3886.0,5701.758412981034,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.5187337,1788877775517668469,WAIT_MOVE,0,97.58605957031251,80.41113279672844,nan,0,-114.73752911775804,0.0,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.793254150219706,9.801466255376,-3067.0,-2829.0,3889.0,5703.862813918301,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.5384881,1788877775537721031,WAIT_MOVE,0,97.58605957031251,80.41117156049515,nan,0,-114.73752911775804,0.0,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.807619360180645,9.815819447130695,-3061.0,-2826.0,3896.0,5703.929610365121,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.5583003,1788877775557696048,WAIT_MOVE,0,97.58605957031251,80.4112125193702,nan,0,-114.73752911775804,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.331187074636821,9.802830956860332,9.810662969239933,-3063.0,-2813.0,3919.0,5714.324019514469,-7.199999999999999,38.099999999999994,55.8,67.94917218038789
1788877775.579751,1788877775577857657,WAIT_MOVE,0,97.58605957031251,80.41124814350718,nan,0,-114.88102111116649,0.0,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3359754779571335,9.79804255354002,9.806144797509539,-3065.0,-2812.0,3929.0,5721.766335669432,-7.199999999999999,38.4,56.4,68.61020332282946
1788877775.5987253,1788877775597752755,WAIT_MOVE,0,97.58605957031251,80.4112859555684,nan,0,-114.88102111116649,0.0,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.34076388127744606,9.802830956860332,9.811200190305614,-3057.0,-2812.0,3929.0,5717.48493657832,-7.199999999999999,38.4,56.4,68.61020332282946
1788877775.6183844,1788877775617646344,WAIT_MOVE,0,97.58605957031251,80.41132574799289,nan,0,-114.88102111116649,0.0,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.3359754779571335,9.79804255354002,9.806250648716867,-3059.0,-2818.0,3927.0,5720.134089337417,-7.199999999999999,38.4,56.4,68.61020332282946
1788877775.6389425,1788877775637695208,WAIT_MOVE,0,97.58605957031251,80.41135704926012,nan,0,-114.36696344756888,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.802830956860332,9.810825782746209,-3059.0,-2825.0,3924.0,5721.527942778922,-7.499999999999999,38.099999999999994,55.2,67.4899992591495
1788877775.658546,1788877775657697596,WAIT_MOVE,0,97.58605957031251,80.41139214595974,nan,0,-114.36696344756888,0.0,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.331187074636821,9.793254150219706,9.801303286394745,-3063.0,-2829.0,3930.0,5729.756539330445,-7.499999999999999,38.099999999999994,55.2,67.4899992591495
1788877775.6789832,1788877775677728052,WAIT_MOVE,0,97.58605957031251,80.41142630845887,nan,0,-114.36696344756888,0.0,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.34076388127744606,9.788465746899394,9.796741299430122,-3059.0,-2823.0,3938.0,5730.153052057161,-7.499999999999999,38.099999999999994,55.2,67.4899992591495
1788877775.6988132,1788877775697687113,WAIT_MOVE,0,97.58605957031251,80.4114611842072,nan,0,-115.15211950066973,0.0,nan,-0.0,-0.0,0.0,0.0,0.20959066971116816,0.3359754779571335,9.79804255354002,9.806041283392577,-3063.0,-2825.0,3953.0,5743.587990098175,-6.9,38.099999999999994,55.8,67.91803884094416
1788877775.718571,1788877775717721412,WAIT_MOVE,0,97.58605957031249,80.41149358613929,nan,0,-115.15211950066973,0.0,nan,-0.0,-0.0,0.0,0.0,0.20480226639085566,0.3263986713165085,9.788465746899394,9.796047250762868,-3069.0,-2823.0,3938.0,5735.497711620152,-6.9,38.099999999999994,55.8,67.91803884094416
1788877775.7384975,1788877775737688621,WAIT_MOVE,0,97.58605957031249,80.41152488365904,nan,0,-115.15211950066973,nan,nan,-0.0,-0.0,0.0,0.0,0.21916747635179315,0.331187074636821,9.79804255354002,9.806087759248229,-3071.0,-2825.0,3893.0,5706.760464571822,-6.9,38.099999999999994,55.8,67.91803884094416
1788877775.7589252,1788877775757706349,WAIT_MOVE,0,97.58605957031249,80.41155654239488,nan,0,-115.14410299619061,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3359754779571335,9.793254150219706,9.801360352498925,-3082.0,-2827.0,3869.0,5697.3514899468855,-6.9,38.099999999999994,55.8,67.91803884094416
1788877775.7789257,1788877775778219229,WAIT_MOVE,0,97.58605957031249,80.41158762080114,nan,0,-115.14410299619061,nan,nan,-0.0,-0.0,0.0,0.0,0.21437907303148065,0.3359754779571335,9.802830956860332,9.810929246382404,-3084.0,-2823.0,3882.0,5705.287810443921,-6.9,38.099999999999994,55.8,67.91803884094416
1788877775.7986026,1788877775797837865,WAIT_MOVE,0,97.58605957031249,80.41162013545545,nan,0,-115.14410299619061,nan,nan,-0.0,-0.0,0.0,0.0,0.22395587967210565,0.3359754779571335,9.79804255354002,9.80635883693888,-3076.0,-2821.0,3892.0,5706.792531711662,-6.9,38.099999999999994,55.8,67.91803884094416
1788877775.8187418,1788877775817693841,WAIT_MOVE,0,97.58605957031249,80.41164844014031,nan,0,-114.17689227926952,nan,nan,-0.0,-0.0,0.0,0.0,0.22395587967210565,0.3359754779571335,9.783677343579082,9.792005827259851,-3088.0,-2820.0,3906.0,5722.322954884668,-7.499999999999999,37.8,55.8,67.81393662072716
