t_s,tf_x,tf_y,tf_yaw,local_x,local_y,local_yaw,local_vx,global_x,global_y,global_yaw,global_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_speed,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,goal_state,gate,ready,feedback,estop
24.694234452999808,128.45089405133197,103.95932043266508,-0.6236617429330629,2.664542441543217,-0.25573708907198484,-0.6236617429330629,-0.23773564014657197,128.16119774687755,104.01267068269394,-0.8438536941721497,0.004428906048110935,2.688341728252472,-0.42318708834742297,-0.8602358785920038,-0.20359068151563314,-0.126,-0.166,0.2084034548657963,-0.702857905982906,-0.46542113387097234,-0.2267156809750926,-0.20359068151563314,-952.0,-0.11245821922820895,TELEOP,ACTIVE,True,True,True,False
24.7344464050002,128.4453892709577,103.9632850452672,-0.6241145671335692,2.659037661168936,-0.25177247646986406,-0.624114567133569,-0.2312917764544061,128.16119774687755,104.01267068269394,-0.8438536941721497,0.004428906048110935,2.682625051711806,-0.4165293520733997,-0.8616612219920828,-0.22104778895071528,-0.214,-0.143,0.25738104048278304,-0.702857905982906,-0.46542113387097234,-0.2267156809750926,-0.22104778895071528,-975.0,-0.11913892072582273,TELEOP,ACTIVE,True,True,True,False
24.775110599000072,128.4306075587541,103.97238843310417,-0.6242950864219,2.6471753605686072,-0.24322932794227545,-0.6242950864218999,-0.22709372301275785,128.16119774687755,104.01267068269394,-0.8438536941721497,0.004428906048110935,2.6742276315843045,-0.4067138019592679,-0.863832509639914,-0.2133394557975621,-0.214,-0.143,0.25738104048278304,-0.702857905982906,-0.46542113387097234,-0.2267156809750926,-0.2133394557975621,-941.0,-0.12303593842178905,TELEOP,ACTIVE,True,True,True,False
24.815693407999788,128.4248254715998,103.97655868618928,-0.6250119436359096,2.6413932734142906,-0.23905907485716676,-0.6250119436359096,-0.22443057721026882,128.14605966185107,103.99716256404514,-0.8452034468635268,0.004356453609596894,2.6685776462163013,-0.4000848584228451,-0.86533428486157,-0.21583332828828813,-0.151,-0.189,0.24191320757660173,-0.702857905982906,-0.46542113387097234,-0.2267156809750926,-0.21583332828828813,-952.0,-0.12442778032261277,TELEOP,ACTIVE,True,True,True,False
24.865414642999895,128.41796840163013,103.98086183209315,-0.625681339943724,2.635566972839352,-0.23485200755188676,-0.625681339943724,-0.22266822010013035,128.14605966185107,103.99716256404514,-0.8452034468635268,0.004356453609596894,2.662900797280222,-0.39340351302352167,-0.866896696319375,-0.22104778895071528,-0.151,-0.189,0.24191320757660173,-0.702857905982906,-0.46542113387097234,-0.2267156809750926,-0.22104778895071528,-975.0,-0.13110848182022664,TELEOP,ACTIVE,True,True,True,False
24.907604609999908,128.41013773988257,103.98536224270748,-0.6258529361426,2.6295740861795034,-0.23052289699352901,-0.6258529361426,-0.2224565205177162,128.1285460109691,103.97951832916593,-0.8471896617753342,0.004284372424108251,2.65727003125768,-0.3867548147236935,-0.8685139572320174,-0.2171936223741387,-0.195,-0.091,0.21518828964420902,-0.702857905982906,-0.46542113387097234,-0.2267156809750926,-0.2171936223741387,-958.0,-0.13639734141701668,TELEOP,ACTIVE,True,True,True,False
24.952384805000293,128.39750125589197,103.99377220483667,-0.6264093357689201,2.6179243724976504,-0.22209914983729087,-0.62640933576892,-0.21992907056428423,128.1285460109691,103.97951832916593,-0.8471896617753342,0.004284372424108251,2.6516907631816777,-0.38014485456573405,-0.870173623193093,-0.21583332828828813,-0.195,-0.091,0.21518828964420902,-0.6771535554407492,-0.33936096285702744,-0.2267156809750926,-0.21583332828828813,-963.0,-0.1411295107955906,TELEOP,ACTIVE,True,True,True,False
24.993992780000553,128.38973462505453,103.99802802212558,-0.6271480278229982,2.612010266984412,-0.21781745305904335,-0.6271480278229977,-0.21967268167148238,128.11220266660698,103.9631526914456,-0.8489136159107273,0.004116197365593431,2.6461195690363346,-0.37352377565859596,-0.8715737168634441,-0.21583332828828813,-0.195,-0.091,0.21518828964420902,-0.5389499947536552,-0.13558671199932779,-0.2267156809750926,-0.21583332828828813,-952.0,-0.09213779289731613,TELEOP,ACTIVE,True,True,True,False
25.034219469000163,128.38391072769792,104.00224918401913,-0.6273973553177079,2.6061863696277987,-0.2135962911654837,-0.6273973553177079,-0.21867835550016732,128.11220266660698,103.9631526914456,-0.8489136159107273,0.004116197365593431,2.6405596823217854,-0.36690453816255286,-0.8723419272221771,-0.21447303420243757,-0.029,-0.164,0.16654428840401583,-0.3789499947536552,-0.05815670892607926,-0.0922976762820513,-0.21447303420243757,-935.0,-0.05984785201413279,TELEOP,ACTIVE,True,True,True,False
25.075187389000348,128.3694907910499,104.01035485697918,-0.6278376467804241,2.594564344332299,-0.20516626810397257,-0.6278376467804239,-0.21743748204566898,128.11220266660698,103.9631526914456,-0.8489136159107273,0.004116197365593431,2.6325039712111824,-0.3572969845850087,-0.8733743349450406,-0.20608455400635917,-0.029,-0.164,0.16654428840401583,-0.21894999475365523,-0.02913195493504752,0.0,-0.21084558330683612,-909.0,-0.058734378493473835,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.11561710099977,128.36384884228158,104.01445411480199,-0.6286445822448306,2.588922395563958,-0.20106701028114432,-0.6286445822448306,-0.21556630035782087,128.09691135285604,103.94792649202223,-0.8501058470176978,0.003864652361085843,2.6279455790872905,-0.35185184819107973,-0.8739550126205311,-0.17774509388447257,-0.181,-0.09,0.20214103987068038,-0.05894999475365523,0.0,0.0,-0.17774509388447257,-784.0,-0.05817764173314431,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.165379297000072,128.35781579730846,104.0179251220165,-0.6294742210354212,2.5838627254205737,-0.19738208874919763,-0.6294742210354212,-0.209782514849829,128.09691135285604,103.94792649202223,-0.8501058470176978,0.003864652361085843,2.624286583318539,-0.3474767484739793,-0.8744082830235059,-0.14260416333333323,-0.181,-0.09,0.20214103987068038,0.0,0.0,0.0,-0.14260416333333323,-629.0,-0.055950741233939665,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.205949283000336,128.3509662398587,104.02123540159785,-0.6301566329510161,2.5787882656779093,-0.1936817037297539,-0.6301566329510164,-0.20548534486934958,128.08255797198632,103.93371852907602,-0.852542702840974,0.003543646169753654,2.6256833533741064,-0.3491468366062688,-0.8742419700556383,0.053958332072072034,-0.164,-0.125,0.20620620747203514,0.0,0.0,0.0,0.053958332072072034,238.0,-0.05400225565701323,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.24766605500008,128.35400865131416,104.0180886938798,-0.6318266750405749,2.5827954544723144,-0.19652374505460832,-0.6318266750405749,-0.11613120247842067,128.08255797198632,103.93371852907602,-0.852542702840974,0.003543646169753654,2.6240583857105126,-0.34720349365081254,-0.8744296908737683,-0.07504289040275565,-0.164,-0.125,0.20620620747203514,0.0,0.0,0.0,-0.07504289040275565,-331.0,-0.05233204537602475,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.290820111999892,128.34929077617227,104.01972177393307,-0.6326887370563367,2.5798162806288816,-0.19434160167653408,-0.6326887370563363,-0.1133798227129917,128.08255797198632,103.93371852907602,-0.852542702840974,0.003543646169753654,2.6198276116123185,-0.342139608292298,-0.874889757701492,-0.22807597506094313,-0.164,-0.125,0.20620620747203514,0.0,0.0,0.0,-0.22807597506094313,-1025.0,-0.04899167135616114,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.334141141000146,128.34525993041814,104.02267041343012,-0.6329900489816853,2.5757854348747777,-0.1913929621794902,-0.6329900489816853,-0.11776045343821052,128.06903043759107,103.92044911156019,-0.8551696655550977,0.003158957495926537,2.6140581534038896,-0.3352263494808427,-0.8754893437205575,-0.21583332828828813,-0.012,-0.148,0.14848568954616467,0.0,0.0,-0.00507478632478633,-0.21583332828828813,-820.0,-0.0470431857792347,TELEOP_RELEASE_HOLD,ACTIVE,True,True,True,False
25.374900593000348,128.33420455035468,104.02773319188381,-0.6337002674052549,2.5675436792837525,-0.18535473886970083,-0.6337002674052545,-0.1256199817439782,128.06903043759107,103.92044911156019,-0.8551696655550977,0.003158957495926537,2.6077131212305518,-0.3276143309336428,-0.8761441373886882,-0.14260416333333323,-0.012,-0.148,0.14848568954616467,-0.05507478632478633,0.0,-0.06850961538461539,-0.16935661368839416,-629.0,-0.0470431857792347,TELEOP,ACTIVE,True,True,True,False
25.416993572000138,128.32983534067125,104.03094030542181,-0.6347391562732565,2.5631744696002983,-0.18214762533168705,-0.6347391562732563,-0.1299256509287132,128.05823631178987,103.90796012294543,-0.8570100367725368,0.003919637391645025,2.605704879197218,-0.325203018241077,-0.8763481986083046,-0.14260416333333323,-0.111,-0.099,0.14873466307488648,-0.1502270299145299,0.0,-0.15573250534188035,-0.14260416333333323,-629.0,-0.04620812718085385,TELEOP,ACTIVE,True,True,True,False
25.465374680999957,128.32558131696402,104.03291709527484,-0.6354646504112045,2.559917319216916,-0.17974672190244587,-0.6354646504112044,-0.12690672586203297,128.05823631178987,103.90796012294543,-0.8570100367725368,0.003919637391645025,2.601510816187652,-0.32016428045865863,-0.8767679425231519,-0.10791666414414407,-0.111,-0.099,0.14873466307488648,-0.17952056623931625,0.0,-0.17952056623931625,-0.10791666414414407,-476.0,-0.04537302204035957,TELEOP,ACTIVE,True,True,True,False
25.508381708000343,128.32075657585045,104.03440976955807,-0.6359752857165979,2.549067217516673,-0.17176517259623672,-0.6357442377999328,-0.14782701220965455,128.04797332531047,103.89418291392592,-0.860191800929862,0.005876610214996164,2.5947283217961403,-0.3120051423907751,-0.877441496485068,-0.2686580819554847,-0.148,-0.073,0.16502424064360968,-0.17952056623931625,0.12,-0.17952056623931625,-0.2686580819554847,-1185.0,-0.045094653660194814,TELEOP,ACTIVE,True,True,True,False
25.55165063000004,128.3059237054683,104.04409199776622,-0.6354117076231977,2.5430222192318133,-0.16731648461432616,-0.6354117076231978,-0.1595320941242114,128.04797332531047,103.89418291392592,-0.860191800929862,0.005876610214996164,2.5896134374359447,-0.3058479884173166,-0.8776010404448111,-0.1709436234552198,-0.148,-0.073,0.16502424064360968,-0.17159121260683763,0.46542113387097234,-0.17159121260683763,-0.1709436234552198,-754.0,0.0,TELEOP,ACTIVE,True,True,True,False
25.592301268000483,128.29958730716137,104.04658043120679,-0.6357172999052154,2.538441240277825,-0.16393843053642634,-0.6357172999052154,-0.16055555458123422,128.04797332531047,103.89418291392592,-0.860191800929862,0.005876610214996164,2.5861247691078466,-0.30164863234017036,-0.8775367627956404,-0.10179534075781657,-0.148,-0.073,0.16502424064360968,-0.17159121260683763,0.46542113387097234,-0.17159121260683763,-0.10179534075781657,-393.0,0.022268958449932687,TELEOP,ACTIVE,True,True,True,False
25.63490422599989,128.2972332360463,104.04832826786782,-0.6366418999068754,2.5360871691627564,-0.1621905938754058,-0.6366418999068754,-0.14756661102858487,128.0381771904235,103.88126447650694,-0.8611624913729387,0.0074239107037084775,2.5837028196931326,-0.29873433328152615,-0.8773523837055505,-0.09998161531001583,-0.047,-0.017,0.0499799959983992,-0.14780315170940173,0.46542113387097234,-0.13194444444444445,-0.09998161531001583,-975.0,0.03785721540225152,TELEOP,ACTIVE,True,True,True,False
25.676841823999894,128.28589811384688,104.05312087898658,-0.6362609501133681,2.527383936288283,-0.15576113465799354,-0.6362609501133681,-0.15172641922421673,128.0381771904235,103.88126447650694,-0.8611624913729387,0.0074239107037084775,2.5753467698775396,-0.28869265220240103,-0.8764447852697164,-0.19180146610492832,-0.047,-0.017,0.0499799959983992,-0.1160857371794872,0.46542113387097234,-0.10815638354700857,-0.19180146610492832,-846.0,0.05400220911489987,TELEOP,ACTIVE,True,True,True,False
25.728344506999747,128.2806584660772,104.05698839613386,-0.6361658382019488,2.5221442885186054,-0.15189361751071057,-0.6361658382019488,-0.15816065231017573,128.0286688972643,103.87105765352692,-0.8614450414203833,0.007184685397631669,2.5735166174263564,-0.2864963261144055,-0.8762200617335336,0.05327818502914676,-0.052,-0.117,0.12803515142334937,-0.10022702991452992,0.46542113387097234,-0.10022702991452992,0.05327818502914676,235.0,0.06290976456960486,TELEOP,ACTIVE,True,True,True,False
25.77148934500019,128.27750214551298,104.05800386288644,-0.6365824145530756,2.5199077887867385,-0.15023526005602902,-0.6365824145530756,-0.14495292250796232,128.0286688972643,103.87105765352692,-0.8614450414203833,0.007184685397631669,2.5701932260953058,-0.2825102103792141,-0.8756711954658244,-0.13217524200847897,-0.052,-0.117,0.12803515142334937,-0.06850961538461539,0.46542113387097234,-0.06850961538461539,-0.13217524200847897,-625.0,0.08072492202112833,TELEOP,ACTIVE,True,True,True,False
25.81234793099975,128.2683903819195,104.06233770683755,-0.6366931873564301,2.5124676671753092,-0.14473305477869733,-0.6366931873564302,-0.14133684761169063,128.0215591482604,103.85918942218194,-0.8631988261025545,0.009476849447280614,2.566449917603696,-0.2780268935048165,-0.8749134872428674,-0.14169730060943286,-0.054,-0.036,0.0648999229583518,-0.036792200854700856,0.46542113387097234,-0.036792200854700856,-0.14169730060943286,-625.0,0.0968699622758901,TELEOP,ACTIVE,True,True,True,False
25.852809287000127,128.26420887376392,104.06410759149398,-0.6361790782358822,2.5091657089457153,-0.142291576987951,-0.6361790782358822,-0.13720908668237145,128.0215591482604,103.85918942218194,-0.8631988261025545,0.009476849447280614,2.563409139751983,-0.27439007677191246,-0.8742623726373491,-0.10315563484366713,-0.054,-0.036,0.0648999229583518,0.0,0.46542113387097234,0.0,-0.10315563484366713,-404.0,0.09909681623298133,TELEOP,ACTIVE,True,True,True,False
25.893482221999875,128.25967779899256,104.06509715632569,-0.6359043830206165,2.5062043570703483,-0.14010342741573215,-0.6359043830206165,-0.13175972890559523,128.01649010906291,103.8478198791779,-0.8636462119068038,0.01245358964111745,2.561017723269102,-0.2715330762869808,-0.8737463727419217,-0.09454043896661361,-0.054,-0.036,0.0648999229583518,0.0,0.46542113387097234,0.0,-0.09454043896661361,-903.0,0.10048865813380503,TELEOP,ACTIVE,True,True,True,False
25.934186239000155,128.25620511248943,104.06766091331475,-0.6357939112121165,2.502731670567226,-0.1375396704266924,-0.6357939112121165,-0.12960644004325167,128.01649010906291,103.8478198791779,-0.8636462119068038,0.01245358964111745,2.555329846609749,-0.26475269320138156,-0.8724770681958298,-0.24009190615262305,-0.093,-0.094,0.13223085872821064,0.0,0.46542113387097234,0.0,-0.24009190615262305,-987.0,0.1049425056743276,TELEOP,ACTIVE,True,True,True,False
25.974715420999928,128.24519382934824,104.07180860167375,-0.6343807362371088,2.494164043277777,-0.13122509628911827,-0.6343807362371088,-0.1372473372243433,128.01649010906291,103.8478198791779,-0.8636462119068038,0.01245358964111745,2.5473678382088747,-0.2552909439449673,-0.8706536928427722,-0.18885416225225213,-0.093,-0.094,0.13223085872821064,-0.036792200854700856,0.46542113387097234,-0.06850961538461539,-0.20608455400635917,-833.0,0.10661257632897593,TELEOP,ACTIVE,True,True,True,False
26.01540898500025,128.23983653093163,104.07575257179663,-0.6341374210970334,2.4888067448611593,-0.12728112616624734,-0.6341374210970332,-0.14567700583671103,128.01322085790022,103.83683928654813,-0.8637470296654879,0.015969987047547894,2.543804589302489,-0.25106711970875945,-0.8698288773864434,-0.10973038959194481,0.067,-0.036,0.07605918747922567,-0.1185096153846154,0.46542113387097234,-0.2267156809750926,-0.16391543734499195,-484.0,0.10772604984963498,TELEOP,ACTIVE,True,True,True,False
26.065478545000587,128.23605478759285,104.07707391068193,-0.633946352581961,2.485864184614936,-0.12511818049232445,-0.6339463525819609,-0.13939396804437512,128.01322085790022,103.83683928654813,-0.8637470296654879,0.015969987047547894,2.5412970271650197,-0.24809855664826092,-0.8692465400106502,-0.0825245078749337,0.067,-0.036,0.07605918747922567,-0.2685096153846154,0.46542113387097234,-0.2267156809750926,-0.0825245078749337,-364.0,0.10856115499012918,TELEOP,ACTIVE,True,True,True,False
26.105775609000375,128.23145280406186,104.07785256953397,-0.6334253356159936,2.4827597905869965,-0.12283760685733225,-0.6334253356159936,-0.13494073970445677,128.0116247694826,103.82415071196773,-0.8653115365714918,0.021358123645785265,2.5367748921686077,-0.242755798812224,-0.8681901421198159,-0.2534681313301535,-0.142,-0.066,0.15658863304850706,-0.36850961538461535,0.46542113387097234,-0.2267156809750926,-0.2534681313301535,-1118.0,0.10939626013062347,TELEOP,ACTIVE,True,True,True,False
26.15273716000047,128.21426622502526,104.08900348739905,-0.6321399124276068,2.466357376457904,-0.11078815836992645,-0.6321399124276069,-0.18182768031652166,128.0116247694826,103.82415071196773,-0.8653115365714918,0.021358123645785265,2.5295664668359126,-0.2342651256234545,-0.8664685619332693,-0.23691788661897176,-0.142,-0.066,0.15658863304850706,-0.46850961538461533,0.46542113387097234,-0.2267156809750926,-0.23691788661897176,-837.0,0.1130150025306518,TELEOP,ACTIVE,True,True,True,False
26.193486404000396,128.20773093429491,104.09111012138288,-0.6316186497325442,2.461248645049757,-0.10704691000424428,-0.6316186497325438,-0.18290340872123523,128.01128988027563,103.8140160220413,-0.8650143673549198,0.025305971692650312,2.5250542914877814,-0.22896377345303695,-0.8653680858786531,-0.15960783940646517,-0.142,-0.066,0.15658863304850706,-0.5685096153846154,0.46542113387097234,-0.2267156809750926,-0.15960783940646517,-620.0,0.11496348810757827,TELEOP,ACTIVE,True,True,True,False
26.234199186000296,128.20381902040643,104.0939680949189,-0.6311231895734819,2.457336731161258,-0.10418893646819981,-0.6311231895734819,-0.176549101979581,128.01128988027563,103.8140160220413,-0.8650143673549198,0.025305971692650312,2.521247221937545,-0.22449972522100095,-0.8644260123425588,-0.1530330846581875,-0.12,-0.057,0.13284953895290716,-0.6685096153846155,0.46542113387097234,-0.2267156809750926,-0.1530330846581875,-893.0,0.1169119736845047,TELEOP,ACTIVE,True,True,True,False
26.274764309000602,128.19048311366564,104.09950244818188,-0.6303164117464837,2.4459855121359477,-0.09589328873532715,-0.6303164117464837,-0.18764851877771735,128.01128988027563,103.8140160220413,-0.8650143673549198,0.025305971692650312,2.512435670904883,-0.21420340896352033,-0.8622059355234737,-0.23691788661897176,-0.12,-0.057,0.13284953895290716,-0.7685096153846156,0.46542113387097234,-0.2267156809750926,-0.2385048963857974,-1045.0,0.11886055234565797,TELEOP,ACTIVE,True,True,True,False
26.3152738710005,128.18356744475633,104.10455140547975,-0.629747187736967,2.439069843226626,-0.09084433143747231,-0.6297471877369669,-0.19800658112186306,128.01015576378703,103.80418395351799,-0.8645771707357007,0.028296245171952516,2.5075439615722264,-0.20850683583466076,-0.8609617525262526,-0.15960783940646517,-0.033,-0.033,0.04666904755831214,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.21447303420243757,-704.0,0.11997402586631699,TELEOP,ACTIVE,True,True,True,False
26.36541497500002,128.17878174688698,104.1065038462467,-0.6291719904613489,2.434939423405776,-0.08783881763022229,-0.6291719904613489,-0.19102122602666466,128.01015576378703,103.80418395351799,-0.8645771707357007,0.028296245171952516,2.5038570228748656,-0.20422207818012056,-0.8600178451799407,-0.12492034021727601,-0.033,-0.033,0.04666904755831214,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.12492034021727601,-551.0,0.12164414306307868,TELEOP,ACTIVE,True,True,True,False
26.40720027899988,128.17318812074788,104.10783301107493,-0.6288475436117129,2.4267678199430707,-0.08189920944941692,-0.6285523722777536,-0.17820634634672675,128.00823527033447,103.79460926071914,-0.86350449557251,0.03044261169275582,2.500309584342968,-0.2001071643784392,-0.8590909259013432,-0.13897671243773174,-0.059,-0.083,0.10183319694480773,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.13897671243773174,-613.0,0.1244278268647262,TELEOP,ACTIVE,True,True,True,False
26.447625132000212,128.16497323579333,104.11231396568628,-0.6278560802498783,2.4228751580166454,-0.07907361908966686,-0.6278560802498783,-0.17217492253289315,128.00823527033447,103.79460926071914,-0.86350449557251,0.03044261169275582,2.496488634474927,-0.19568388644390902,-0.858075427861879,-0.13897671243773174,-0.059,-0.083,0.10183319694480773,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.13897671243773174,-613.0,0.12637631244165265,TELEOP,ACTIVE,True,True,True,False
26.49079253400032,128.15979314581358,104.11322263467594,-0.627299776025572,2.4187911868991745,-0.07611163088653745,-0.6272997760255721,-0.16828418993475905,128.00823527033447,103.79460926071914,-0.86350449557251,0.03044261169275582,2.4931084286365186,-0.19177817552919577,-0.857174142804899,-0.1312683792845786,-0.059,-0.083,0.10183319694480773,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.1312683792845786,-675.0,0.12693304920198217,TELEOP,ACTIVE,True,True,True,False
26.534229282000524,128.15598727649558,104.11597951167793,-0.6269097537433099,2.4149853175811584,-0.07335475388455498,-0.6269097537433099,-0.16340404606154393,128.00749892078647,103.78725485595163,-0.8614264542600214,0.03154083596544643,2.4888742125567243,-0.18689630776220686,-0.8560405771483984,-0.16935661368839416,-0.117,-0.049,0.12684636376341263,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.16935661368839416,-737.0,0.12748983250442505,TELEOP,ACTIVE,True,True,True,False
26.575478329999896,128.14567138747094,104.11907438557978,-0.6251772730913666,2.4062085778580298,-0.06700654670807214,-0.6251772730913662,-0.16215031210705766,128.00749892078647,103.78725485595163,-0.8614264542600214,0.03154083596544643,2.482803272631181,-0.17991608710256402,-0.8544145993601462,-0.14555146718600945,-0.117,-0.049,0.12684636376341263,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.14849877103868564,-642.0,0.12776810780036302,TELEOP,ACTIVE,True,True,True,False
26.615977328000554,128.1415495087404,104.1220484650727,-0.6247693809752483,2.40208669912749,-0.0640324672151597,-0.6247693809752483,-0.16017008981122363,128.00583363218004,103.77982098315425,-0.8584910926774487,0.03208873075612412,2.4784288881154257,-0.1749009877553049,-0.853234674162128,-0.17253063322204545,-0.137,-0.085,0.16122654868228126,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.16119484917329083,-761.0,0.1283247980185791,TELEOP,ACTIVE,True,True,True,False
26.665411013000266,128.13608438873894,104.12440669000011,-0.624062627975837,2.397129694916177,-0.06045747721013427,-0.624062627975837,-0.16381101712705967,128.00583363218004,103.77982098315425,-0.8584910926774487,0.03208873075612412,2.473767404764399,-0.1695702048062039,-0.8519610583167837,-0.17593136843667184,-0.137,-0.085,0.16122654868228126,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.17593136843667184,-776.0,0.13110848182022664,TELEOP,ACTIVE,True,True,True,False
26.706325867000487,128.1305073047969,104.1255970202536,-0.6232359434699881,2.388132328394017,-0.05398519723513714,-0.6228930015193272,-0.16373203501765124,128.0033974025683,103.77237952779065,-0.8555155545974918,0.03219163029659294,2.4695116170805664,-0.16471505571319126,-0.8507974332574253,-0.16028798644939046,-0.212,-0.074,0.22454398232862977,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.16028798644939046,-707.0,0.13110848182022664,TELEOP,ACTIVE,True,True,True,False
26.747693226000592,128.12068086075976,104.13105993755401,-0.6224843684784743,2.3830959836401373,-0.050366581493944504,-0.6224843684784741,-0.16738453434830505,128.0033974025683,103.77237952779065,-0.8555155545974918,0.03219163029659294,2.464757515133748,-0.15930527433944602,-0.8494926664312511,-0.18409313295177518,-0.212,-0.074,0.22454398232862977,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.18409313295177518,-812.0,0.13222190879877221,TELEOP,ACTIVE,True,True,True,False
26.79104327799996,128.1150692478964,104.13223188638051,-0.6216795407896107,2.378311106719002,-0.046933757140974385,-0.6216795407896107,-0.16873827614352052,128.0033974025683,103.77237952779065,-0.8555155545974918,0.03219163029659294,2.4601283640720277,-0.15405131812036907,-0.8482164802297655,-0.17026347641229453,-0.212,-0.074,0.22454398232862977,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.17026347641229453,-714.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
26.837237626999922,128.11057402450345,104.13545032931897,-0.6207930647767839,2.373815883326045,-0.043715314202513726,-0.6207930647767839,-0.1679087532997801,127.99816207467909,103.7648861271531,-0.8520665423066632,0.03081846556367866,2.455766595926293,-0.14911298141173668,-0.8470143462010384,-0.16323529030206665,-0.095,-0.096,0.13505924625881785,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.16323529030206665,-769.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
26.885415431000183,128.10014106330223,104.138389271279,-0.6197291292994431,2.3645709124487753,-0.037108865362643656,-0.6197291292994427,-0.1683482052741256,127.99816207467909,103.7648861271531,-0.8520665423066632,0.03081846556367866,2.4490371441833085,-0.14151754233327865,-0.8451628810858071,-0.1648223000688923,-0.095,-0.096,0.13505924625881785,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.1648223000688923,-727.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
26.9258987610001,128.095860138711,104.14144131704806,-0.6190681674605052,2.3602899878575436,-0.034056819593574233,-0.6190681674605051,-0.16614607179444105,127.99240427634376,103.75725851490029,-0.8483953294683313,0.02934961807198305,2.445013554057464,-0.13698936237637702,-0.8440576763513404,-0.1491789180816109,-0.088,-0.135,0.16114899937635357,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.1491789180816109,-658.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
26.972613486000228,128.09118116749298,104.14310176824814,-0.6186321315386484,2.351473018129943,-0.027779461244672645,-0.6182306744684674,-0.1645736365073009,127.99240427634376,103.75725851490029,-0.8483953294683313,0.02934961807198305,2.4405994639371964,-0.1320335387064412,-0.8428480527604328,-0.17026347641229453,-0.088,-0.135,0.16114899937635357,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.17026347641229453,-751.0,0.13250023063682353,TELEOP,ACTIVE,True,True,True,False
27.01617616400017,128.0814991701411,104.14707787822405,-0.61776842550513,2.3470247464500624,-0.024616688995520757,-0.61776842550513,-0.16407361465777395,127.98615746921112,103.74948503376095,-0.8453099680334416,0.02782668945526146,2.436210495288952,-0.12711785510558174,-0.841644526703023,-0.15960783940646517,-0.064,-0.074,0.09783659846908006,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.15960783940646517,-707.0,0.1330569673971531,TELEOP,ACTIVE,True,True,True,False
27.0655884480002,128.0766470143684,104.14886109041923,-0.6172612333286216,2.342535445400473,-0.021427858998824045,-0.6172612333286215,-0.1640367089993745,127.98615746921112,103.74948503376095,-0.8453099680334416,0.02782668945526146,2.4291443753740594,-0.11922909172651996,-0.8397098058943057,-0.19180146610492832,-0.064,-0.074,0.09783659846908006,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.19180146610492832,-846.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
27.106613214999925,128.0709324405508,104.1499236138024,-0.6164701292008243,2.3374738919148403,-0.017835681335296838,-0.6164701292008243,-0.16763838188432909,127.98142972188994,103.74148557287438,-0.8425802740567571,0.02737703200454141,2.4241875636182795,-0.11371361117080413,-0.8383568273394887,-0.1859068583995759,0.013,-0.072,0.07316419889536138,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.1859068583995759,-820.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
27.147144219000438,128.05987300682935,104.15605676248974,-0.6149082738431615,2.32674303575081,-0.010238419466683472,-0.6149082738431614,-0.17735107908735023,127.98142972188994,103.74148557287438,-0.8425802740567571,0.02737703200454141,2.419075783386755,-0.10804150599891965,-0.8369636937102886,-0.20018994630100675,0.013,-0.072,0.07316419889536138,-0.7916666666666667,0.46542113387097234,-0.2267156809750926,-0.20018994630100675,-883.0,0.13277864555910174,TELEOP,ACTIVE,True,True,True,False
